time,gFx,gFy,gFz,TgF
27.091727437,-0.3427,0.1794,0.9191,0.997
27.096333896,-0.3412,0.1780,0.9171,0.995
27.097031968,-0.3417,0.1765,0.9181,0.995
27.102439781,-0.3417,0.1765,0.9176,0.995
27.103544156,-0.3407,0.1765,0.9171,0.994
27.104284729,-0.3393,0.1765,0.9186,0.995
27.104798323,-0.3398,0.1755,0.9176,0.994
27.110791187,-0.3403,0.1746,0.9171,0.994
27.111583531,-0.3403,0.1736,0.9181,0.994
27.116610041,-0.3398,0.1736,0.9171,0.993
27.117371916,-0.3403,0.1736,0.9186,0.995
27.122277802,-0.3422,0.1746,0.9201,0.997
27.125455562,-0.3427,0.1721,0.9196,0.996
27.127374364,-0.3427,0.1721,0.9196,0.996
27.128227854,-0.3412,0.1731,0.9205,0.997
27.12955426,-0.3432,0.1716,0.9201,0.997
27.130836135,-0.3451,0.1726,0.9210,0.999
27.136990302,-0.3432,0.1736,0.9220,0.999
27.138259052,-0.3422,0.1741,0.9220,0.999
27.139285406,-0.3447,0.1736,0.9220,1.000
27.139949989,-0.3447,0.1726,0.9210,0.998
27.145049937,-0.3437,0.1741,0.9205,0.998
27.146354937,-0.3447,0.1736,0.9191,0.997
27.158587073,-0.3447,0.1750,0.9196,0.998
27.160075146,-0.3447,0.1750,0.9201,0.998
27.160736864,-0.3447,0.1765,0.9205,0.999
27.161306187,-0.3451,0.1775,0.9196,0.998
27.163426968,-0.3447,0.1770,0.9220,1.000
27.164633531,-0.3456,0.1770,0.9210,1.000
27.165211812,-0.3456,0.1780,0.9201,0.999
27.165863323,-0.3447,0.1765,0.9215,1.000
27.171298531,-0.3451,0.1785,0.9225,1.001
27.172584989,-0.3447,0.1799,0.9215,1.000
27.175992489,-0.3442,0.1799,0.9205,0.999
27.176549,-0.3442,0.1809,0.9210,1.000
27.181817593,-0.3442,0.1814,0.9215,1.000
27.182267177,-0.3432,0.1814,0.9210,0.999
27.186680458,-0.3442,0.1804,0.9225,1.001
27.187456083,-0.3437,0.1809,0.9220,1.000
27.190723583,-0.3437,0.1814,0.9215,1.000
27.191322229,-0.3427,0.1824,0.9225,1.001
27.195898843,-0.3432,0.1819,0.9215,1.000
27.196599625,-0.3432,0.1829,0.9205,0.999
27.203326291,-0.3432,0.1829,0.9235,1.002
27.20451801,-0.3432,0.1838,0.9225,1.001
27.205002489,-0.3422,0.1829,0.9210,0.999
27.205466552,-0.3417,0.1829,0.9210,0.999
27.211230562,-0.3417,0.1838,0.9205,0.999
27.211979989,-0.3417,0.1834,0.9196,0.998
27.216488323,-0.3412,0.1838,0.9225,1.001
27.217201864,-0.3407,0.1829,0.9210,0.999
27.221569468,-0.3412,0.1843,0.9205,0.999
27.222898948,-0.3417,0.1838,0.9196,0.998
27.22661801,-0.3403,0.1838,0.9201,0.998
27.227309885,-0.3407,0.1843,0.9191,0.997
27.231434833,-0.3407,0.1853,0.9186,0.997
27.232218843,-0.3427,0.1848,0.9186,0.998
27.237059521,-0.3432,0.1853,0.9176,0.997
27.238479468,-0.3417,0.1843,0.9181,0.997
27.24122801,-0.3412,0.1853,0.9161,0.995
27.242090875,-0.3417,0.1843,0.9157,0.995
27.247646604,-0.3417,0.1853,0.9152,0.994
27.248306239,-0.3422,0.1863,0.9142,0.994
27.251563791,-0.3417,0.1848,0.9152,0.994
27.252563843,-0.3417,0.1848,0.9166,0.996
27.2571265,-0.3427,0.1829,0.9157,0.995
27.258004208,-0.3432,0.1838,0.9161,0.995
27.262567489,-0.3422,0.1838,0.9157,0.995
27.263292906,-0.3427,0.1838,0.9147,0.994
27.265861604,-0.3427,0.1829,0.9147,0.994
27.266779364,-0.3422,0.1824,0.9152,0.994
27.274941552,-0.3417,0.1814,0.9157,0.994
27.276104156,-0.3417,0.1829,0.9161,0.995
27.276619468,-0.3447,0.1834,0.9147,0.995
27.277079156,-0.3437,0.1829,0.9157,0.995
27.282900145,-0.3427,0.1819,0.9171,0.996
27.28371577,-0.3437,0.1819,0.9166,0.996
27.287261656,-0.3437,0.1824,0.9171,0.996
27.289754729,-0.3447,0.1834,0.9161,0.996
27.291116395,-0.3447,0.1848,0.9161,0.996
27.292234573,-0.3456,0.1843,0.9176,0.998
27.295385823,-0.3437,0.1838,0.9171,0.997
27.296557073,-0.3432,0.1848,0.9171,0.997
27.301810979,-0.3442,0.1824,0.9181,0.997
27.303815666,-0.3437,0.1838,0.9181,0.997
27.305304156,-0.3442,0.1843,0.9161,0.996
27.306555718,-0.3432,0.1848,0.9166,0.996
27.312008791,-0.3447,0.1853,0.9176,0.998
27.313381343,-0.3437,0.1868,0.9176,0.998
27.317515823,-0.3451,0.1848,0.9171,0.997
27.31919025,-0.3456,0.1848,0.9161,0.996
27.320034468,-0.3442,0.1868,0.9152,0.995
27.320665666,-0.3437,0.1863,0.9157,0.996
27.326023114,-0.3442,0.1858,0.9147,0.995
27.32706801,-0.3447,0.1858,0.9152,0.995
27.330884833,-0.3442,0.1868,0.9166,0.997
27.332150302,-0.3451,0.1863,0.9142,0.995
27.33683525,-0.3437,0.1863,0.9142,0.994
27.338562333,-0.3437,0.1853,0.9147,0.995
27.340277541,-0.3422,0.1858,0.9147,0.994
27.341225718,-0.3412,0.1863,0.9142,0.993
27.345883114,-0.3437,0.1848,0.9142,0.994
27.346726656,-0.3432,0.1848,0.9137,0.993
27.353498687,-0.3442,0.1843,0.9142,0.994
27.354762958,-0.3422,0.1843,0.9157,0.995
27.355506552,-0.3442,0.1848,0.9161,0.996
27.356052125,-0.3442,0.1853,0.9152,0.995
27.361057437,-0.3422,0.1848,0.9142,0.993
27.361838218,-0.3442,0.1843,0.9152,0.995
27.366795198,-0.3422,0.1843,0.9147,0.994
27.367526552,-0.3427,0.1834,0.9142,0.993
27.375563948,-0.3417,0.1858,0.9161,0.995
27.376669781,-0.3432,0.1843,0.9166,0.996
27.377220979,-0.3432,0.1829,0.9166,0.996
27.377695979,-0.3417,0.1838,0.9171,0.996
27.381310041,-0.3427,0.1814,0.9161,0.995
27.382214677,-0.3417,0.1834,0.9166,0.995
27.387909468,-0.3422,0.1838,0.9176,0.996
27.389009729,-0.3427,0.1843,0.9176,0.997
27.391920666,-0.3422,0.1838,0.9186,0.997
27.392612854,-0.3427,0.1819,0.9171,0.996
27.397469625,-0.3427,0.1809,0.9152,0.994
27.398409989,-0.3432,0.1834,0.9171,0.996
27.402933948,-0.3432,0.1838,0.9161,0.995
27.404040927,-0.3432,0.1838,0.9152,0.995
27.407009156,-0.3437,0.1843,0.9171,0.997
27.407788895,-0.3432,0.1843,0.9166,0.996
27.411447645,-0.3427,0.1848,0.9161,0.995
27.412124468,-0.3437,0.1838,0.9171,0.997
27.421170041,-0.3432,0.1848,0.9181,0.997
27.422415198,-0.3461,0.1848,0.9171,0.998
27.422909781,-0.3442,0.1838,0.9166,0.996
27.423324781,-0.3447,0.1853,0.9171,0.997
27.426652437,-0.3447,0.1843,0.9161,0.996
27.4274015,-0.3442,0.1843,0.9152,0.995
27.437013948,-0.3447,0.1838,0.9161,0.996
27.438295093,-0.3451,0.1858,0.9191,0.999
27.438750979,-0.3451,0.1853,0.9176,0.998
27.439138062,-0.3442,0.1834,0.9186,0.998
27.442373635,-0.3442,0.1848,0.9181,0.998
27.443143531,-0.3447,0.1848,0.9186,0.998
27.448043479,-0.3451,0.1853,0.9181,0.998
27.448797958,-0.3461,0.1834,0.9171,0.997
27.453924833,-0.3456,0.1829,0.9176,0.997
27.455131552,-0.3456,0.1843,0.9171,0.997
27.46037577,-0.3442,0.1838,0.9181,0.998
27.461173479,-0.3442,0.1819,0.9205,0.999
27.463267906,-0.3437,0.1824,0.9196,0.998
27.463907906,-0.3451,0.1814,0.9186,0.998
27.471613323,-0.3456,0.1829,0.9186,0.998
27.476473635,-0.3451,0.1814,0.9186,0.998
27.477009416,-0.3461,0.1809,0.9196,0.999
27.477511031,-0.3437,0.1809,0.9191,0.998
27.478254989,-0.3437,0.1790,0.9196,0.998
27.478704729,-0.3442,0.1799,0.9210,1.000
27.482432906,-0.3447,0.1809,0.9205,0.999
27.483287541,-0.3437,0.1809,0.9181,0.997
27.48848275,-0.3442,0.1794,0.9205,0.999
27.489634625,-0.3456,0.1775,0.9210,1.000
27.492120145,-0.3432,0.1794,0.9201,0.998
27.492826708,-0.3447,0.1794,0.9201,0.999
27.497902385,-0.3437,0.1790,0.9210,0.999
27.498722697,-0.3442,0.1785,0.9210,0.999
27.501325302,-0.3437,0.1780,0.9176,0.996
27.502479,-0.3447,0.1794,0.9196,0.998
27.507418322,-0.3466,0.1799,0.9215,1.001
27.513958479,-0.3471,0.1809,0.9196,0.999
27.5146215,-0.3466,0.1799,0.9215,1.001
27.515196447,-0.3451,0.1804,0.9205,1.000
27.5174715,-0.3437,0.1799,0.9205,0.999
27.518940614,-0.3447,0.1824,0.9201,0.999
27.523492125,-0.3451,0.1814,0.9205,1.000
27.530313843,-0.3442,0.1799,0.9210,1.000
27.531110979,-0.3427,0.1804,0.9196,0.998
27.531781031,-0.3432,0.1804,0.9196,0.998
27.532421968,-0.3447,0.1809,0.9210,1.000
27.533058635,-0.3437,0.1819,0.9205,0.999
27.538215406,-0.3442,0.1814,0.9225,1.001
27.539170979,-0.3447,0.1809,0.9215,1.000
27.544022072,-0.3456,0.1819,0.9225,1.002
27.54457525,-0.3447,0.1804,0.9225,1.001
27.547809208,-0.3437,0.1804,0.9215,1.000
27.54830327,-0.3442,0.1814,0.9210,1.000
27.553515093,-0.3447,0.1814,0.9215,1.000
27.554419625,-0.3447,0.1814,0.9215,1.000
27.557778687,-0.3422,0.1814,0.9220,1.000
27.558495041,-0.3437,0.1804,0.9220,1.000
27.56269301,-0.3427,0.1804,0.9220,1.000
27.563296968,-0.3422,0.1804,0.9210,0.999
27.567492437,-0.3437,0.1819,0.9205,0.999
27.568122697,-0.3427,0.1809,0.9215,1.000
27.574788687,-0.3427,0.1814,0.9215,1.000
27.575865354,-0.3422,0.1809,0.9210,0.999
27.57845551,-0.3427,0.1809,0.9210,0.999
27.579154364,-0.3417,0.1814,0.9215,0.999
27.58241452,-0.3422,0.1799,0.9220,1.000
27.583225041,-0.3412,0.1780,0.9205,0.998
27.587895145,-0.3412,0.1794,0.9205,0.998
27.589079468,-0.3422,0.1785,0.9210,0.999
27.592409572,-0.3427,0.1785,0.9215,0.999
27.593092437,-0.3422,0.1785,0.9201,0.998
27.59789551,-0.3412,0.1785,0.9191,0.996
27.598655354,-0.3412,0.1785,0.9186,0.996
27.60632827,-0.3407,0.1780,0.9186,0.996
27.607506083,-0.3412,0.1775,0.9191,0.996
27.607997906,-0.3403,0.1780,0.9210,0.998
27.608447385,-0.3403,0.1790,0.9205,0.998
27.612787333,-0.3403,0.1794,0.9215,0.999
27.613708687,-0.3407,0.1780,0.9215,0.998
27.618114104,-0.3393,0.1799,0.9230,1.000
27.618853583,-0.3373,0.1780,0.9225,0.998
27.623705875,-0.3383,0.1794,0.9230,0.999
27.624844781,-0.3393,0.1785,0.9235,1.000
27.628413635,-0.3403,0.1785,0.9245,1.001
27.629207229,-0.3403,0.1819,0.9240,1.001
27.634048531,-0.3403,0.1824,0.9245,1.002
27.634858375,-0.3407,0.1809,0.9235,1.001
27.639728166,-0.3398,0.1814,0.9220,0.999
27.640994364,-0.3393,0.1829,0.9225,1.000
27.643691083,-0.3403,0.1843,0.9210,0.999
27.644386343,-0.3403,0.1843,0.9215,0.999
27.648617854,-0.3417,0.1829,0.9215,1.000
27.649273114,-0.3407,0.1824,0.9210,0.999
27.65250702,-0.3407,0.1829,0.9201,0.998
27.6535265,-0.3388,0.1834,0.9196,0.997
27.657770666,-0.3393,0.1838,0.9201,0.998
27.658563687,-0.3393,0.1819,0.9210,0.998
27.662954833,-0.3403,0.1834,0.9201,0.998
27.663664364,-0.3398,0.1819,0.9186,0.996
27.674339364,-0.3393,0.1804,0.9210,0.998
27.67550275,-0.3373,0.1809,0.9210,0.997
27.676016708,-0.3373,0.1804,0.9201,0.996
27.67658426,-0.3359,0.1809,0.9230,0.999
27.679258322,-0.3363,0.1809,0.9220,0.998
27.680758947,-0.3354,0.1790,0.9220,0.997
27.682128791,-0.3339,0.1794,0.9210,0.996
27.683300979,-0.3339,0.1790,0.9230,0.998
27.690163843,-0.3354,0.1799,0.9235,0.999
27.693956031,-0.3344,0.1775,0.9249,0.999
27.69473702,-0.3334,0.1775,0.9240,0.998
27.695183375,-0.3334,0.1765,0.9249,0.999
27.697487802,-0.3334,0.1760,0.9264,1.000
27.699246499,-0.3354,0.1755,0.9279,1.002
27.704257177,-0.3363,0.1755,0.9284,1.003
27.705505354,-0.3354,0.1746,0.9289,1.003
27.706858114,-0.3363,0.1750,0.9303,1.005
27.707381135,-0.3363,0.1736,0.9318,1.006
27.712309364,-0.3368,0.1736,0.9323,1.006
27.713495354,-0.3368,0.1721,0.9328,1.007
27.718085666,-0.3368,0.1731,0.9342,1.008
27.719423479,-0.3378,0.1726,0.9362,1.010
27.723339208,-0.3393,0.1721,0.9381,1.012
27.72396577,-0.3398,0.1716,0.9401,1.014
27.730160822,-0.3403,0.1721,0.9401,1.014
27.730758374,-0.3412,0.1697,0.9420,1.016
27.733180979,-0.3427,0.1706,0.9416,1.016
27.734351708,-0.3442,0.1706,0.9401,1.016
27.739660354,-0.3442,0.1711,0.9396,1.015
27.74090801,-0.3432,0.1692,0.9411,1.016
27.744594937,-0.3456,0.1702,0.9411,1.017
27.745317802,-0.3461,0.1706,0.9391,1.015
27.748359624,-0.3471,0.1692,0.9386,1.015
27.749033635,-0.3486,0.1687,0.9367,1.014
27.755900874,-0.3476,0.1706,0.9333,1.010
27.756712385,-0.3486,0.1716,0.9337,1.011
27.757228166,-0.3471,0.1711,0.9308,1.008
27.757757385,-0.3481,0.1716,0.9303,1.008
27.76372202,-0.3476,0.1716,0.9284,1.006
27.764482072,-0.3486,0.1711,0.9274,1.005
27.774376239,-0.3495,0.1716,0.9235,1.002
27.775721187,-0.3486,0.1716,0.9230,1.001
27.776223635,-0.3476,0.1726,0.9220,1.000
27.776641604,-0.3471,0.1741,0.9201,0.999
27.777188583,-0.3466,0.1741,0.9191,0.998
27.777606916,-0.3456,0.1726,0.9201,0.998
27.783490562,-0.3447,0.1731,0.9186,0.996
27.784340197,-0.3461,0.1741,0.9166,0.995
27.789390874,-0.3471,0.1750,0.9166,0.996
27.790835302,-0.3451,0.1755,0.9171,0.996
27.794578583,-0.3456,0.1760,0.9181,0.997
27.795367437,-0.3442,0.1765,0.9176,0.996
27.799237229,-0.3451,0.1765,0.9166,0.995
27.799977854,-0.3437,0.1770,0.9161,0.994
27.804260093,-0.3417,0.1785,0.9152,0.993
27.805458479,-0.3422,0.1785,0.9161,0.994
27.809997489,-0.3407,0.1780,0.9171,0.994
27.810772906,-0.3398,0.1785,0.9176,0.995
27.813769052,-0.3407,0.1780,0.9186,0.996
27.814634208,-0.3388,0.1790,0.9186,0.995
27.822525718,-0.3373,0.1785,0.9196,0.996
27.823714989,-0.3368,0.1794,0.9230,0.999
27.824175041,-0.3368,0.1804,0.9245,1.000
27.824591343,-0.3349,0.1809,0.9240,0.999
27.828515979,-0.3354,0.1790,0.9269,1.002
27.829349937,-0.3363,0.1799,0.9298,1.005
27.834219624,-0.3359,0.1809,0.9298,1.005
27.834858322,-0.3368,0.1819,0.9308,1.006
27.83896551,-0.3398,0.1824,0.9328,1.009
27.840022124,-0.3398,0.1829,0.9318,1.009
27.843154104,-0.3388,0.1819,0.9308,1.007
27.843728322,-0.3388,0.1829,0.9279,1.005
27.849351499,-0.3388,0.1863,0.9259,1.003
27.850079937,-0.3368,0.1848,0.9215,0.998
27.853200354,-0.3359,0.1838,0.9215,0.998
27.855240302,-0.3383,0.1829,0.9201,0.997
27.857742124,-0.3407,0.1824,0.9176,0.996
27.858839624,-0.3422,0.1834,0.9191,0.998
27.864222645,-0.3412,0.1838,0.9171,0.996
27.865219312,-0.3427,0.1834,0.9161,0.995
27.875388218,-0.3437,0.1824,0.9161,0.995
27.876824208,-0.3456,0.1824,0.9157,0.996
27.877437645,-0.3451,0.1819,0.9161,0.996
27.879867072,-0.3447,0.1819,0.9157,0.995
27.880879885,-0.3427,0.1814,0.9157,0.994
27.886427854,-0.3422,0.1809,0.9171,0.995
27.888420145,-0.3417,0.1799,0.9181,0.996
27.889124729,-0.3442,0.1785,0.9215,1.000
27.889730197,-0.3456,0.1750,0.9225,1.001
27.890239208,-0.3451,0.1746,0.9225,1.000
27.89661577,-0.3471,0.1746,0.9249,1.003
27.897125614,-0.3471,0.1726,0.9264,1.004
27.897358947,-0.3466,0.1697,0.9279,1.005
27.900999833,-0.3466,0.1682,0.9269,1.004
27.901479885,-0.3461,0.1667,0.9274,1.004
27.907521916,-0.3466,0.1667,0.9279,1.004
27.908487854,-0.3432,0.1672,0.9308,1.006
27.912389937,-0.3407,0.1663,0.9318,1.006
27.91299551,-0.3412,0.1648,0.9323,1.006
27.917127229,-0.3422,0.1643,0.9328,1.007
27.918006916,-0.3427,0.1619,0.9318,1.006
27.922697385,-0.3422,0.1623,0.9318,1.006
27.923882749,-0.3432,0.1614,0.9318,1.006
27.928611447,-0.3437,0.1609,0.9308,1.005
27.92937301,-0.3412,0.1623,0.9289,1.003
27.931844468,-0.3398,0.1623,0.9298,1.003
27.932601239,-0.3368,0.1643,0.9313,1.004
27.938534885,-0.3349,0.1658,0.9313,1.003
27.93969827,-0.3349,0.1653,0.9328,1.005
27.940367333,-0.3373,0.1677,0.9323,1.006
27.94084452,-0.3378,0.1682,0.9328,1.006
27.947400249,-0.3373,0.1687,0.9328,1.006
27.948186135,-0.3359,0.1692,0.9313,1.004
27.954881083,-0.3373,0.1697,0.9303,1.004
27.956047749,-0.3407,0.1711,0.9318,1.007
27.956586708,-0.3442,0.1750,0.9298,1.007
27.957055093,-0.3466,0.1770,0.9279,1.006
27.961862593,-0.3471,0.1780,0.9245,1.003
27.962692645,-0.3481,0.1824,0.9225,1.003
27.966707385,-0.3451,0.1834,0.9215,1.001
27.967424364,-0.3432,0.1838,0.9191,0.998
27.974199208,-0.3432,0.1853,0.9166,0.996
27.975016083,-0.3447,0.1858,0.9108,0.991
27.976915458,-0.3442,0.1863,0.9059,0.987
27.977620354,-0.3442,0.1858,0.9025,0.984
27.980728583,-0.3422,0.1863,0.9000,0.981
27.981338895,-0.3393,0.1853,0.8986,0.978
27.989459208,-0.3407,0.1843,0.8966,0.977
27.990742906,-0.3378,0.1834,0.8951,0.974
27.991234676,-0.3359,0.1829,0.8937,0.972
27.991682801,-0.3329,0.1804,0.8942,0.971
27.997552437,-0.3300,0.1794,0.8946,0.970
27.998228531,-0.3280,0.1785,0.8951,0.970
28.001486708,-0.3266,0.1755,0.8971,0.971
28.002919104,-0.3261,0.1736,0.8990,0.972
28.007454885,-0.3251,0.1746,0.9000,0.973
28.009027541,-0.3241,0.1721,0.9030,0.975
28.010746447,-0.3256,0.1716,0.9059,0.978
28.011714937,-0.3246,0.1667,0.9108,0.981
28.016595197,-0.3246,0.1663,0.9142,0.984
28.017731395,-0.3251,0.1653,0.9181,0.988
28.021847749,-0.3251,0.1658,0.9196,0.989
28.023277176,-0.3276,0.1658,0.9235,0.994
28.026523479,-0.3290,0.1658,0.9284,0.999
28.027463739,-0.3310,0.1653,0.9318,1.003
28.031218895,-0.3324,0.1658,0.9347,1.006
28.032452072,-0.3334,0.1663,0.9386,1.010
28.037893635,-0.3363,0.1667,0.9420,1.014
28.039402176,-0.3407,0.1697,0.9455,1.019
28.040801083,-0.3422,0.1711,0.9489,1.023
28.041551239,-0.3437,0.1746,0.9523,1.027
28.046902854,-0.3456,0.1746,0.9543,1.030
28.04812051,-0.3461,0.1755,0.9523,1.028
28.051887385,-0.3481,0.1775,0.9513,1.028
28.053027749,-0.3500,0.1804,0.9523,1.031
28.056509104,-0.3525,0.1829,0.9533,1.033
28.057929781,-0.3515,0.1853,0.9528,1.032
28.062709937,-0.3505,0.1882,0.9523,1.032
28.063417645,-0.3525,0.1912,0.9489,1.030
28.067307176,-0.3520,0.1912,0.9460,1.027
28.068060041,-0.3510,0.1926,0.9445,1.026
28.072709104,-0.3491,0.1936,0.9430,1.024
28.073951604,-0.3481,0.1926,0.9411,1.022
28.07953801,-0.3486,0.1907,0.9381,1.019
28.080311968,-0.3451,0.1892,0.9362,1.016
28.083093062,-0.3412,0.1892,0.9328,1.011
28.083805979,-0.3388,0.1868,0.9303,1.008
28.092688114,-0.3363,0.1858,0.9259,1.002
28.093906499,-0.3354,0.1819,0.9235,0.999
28.09451301,-0.3320,0.1814,0.9201,0.995
28.095043635,-0.3305,0.1790,0.9186,0.992
28.097541656,-0.3285,0.1770,0.9161,0.989
28.098447749,-0.3276,0.1750,0.9147,0.987
28.106409833,-0.3251,0.1706,0.9147,0.986
28.107616499,-0.3227,0.1692,0.9132,0.983
28.109623062,-0.3202,0.1663,0.9142,0.983
28.110503947,-0.3183,0.1638,0.9166,0.984
28.113108895,-0.3168,0.1609,0.9191,0.985
28.114352854,-0.3183,0.1604,0.9205,0.987
28.116260926,-0.3168,0.1584,0.9220,0.988
28.116833999,-0.3163,0.1565,0.9230,0.988
28.122071343,-0.3153,0.1540,0.9254,0.990
28.123253322,-0.3139,0.1526,0.9289,0.992
28.127822906,-0.3163,0.1511,0.9318,0.996
28.128612124,-0.3153,0.1506,0.9347,0.998
28.131986916,-0.3139,0.1516,0.9372,1.000
28.132711083,-0.3168,0.1491,0.9391,1.002
28.140091968,-0.3173,0.1482,0.9396,1.003
28.14122551,-0.3173,0.1487,0.9411,1.004
28.144415978,-0.3168,0.1487,0.9435,1.006
28.145139364,-0.3183,0.1472,0.9460,1.009
28.148699364,-0.3192,0.1487,0.9460,1.009
28.149558895,-0.3188,0.1506,0.9494,1.013
28.155037749,-0.3192,0.1511,0.9513,1.015
28.156241968,-0.3197,0.1521,0.9513,1.015
28.15674676,-0.3217,0.1531,0.9484,1.013
28.157193687,-0.3227,0.1535,0.9469,1.012
28.165371603,-0.3222,0.1555,0.9450,1.010
28.166317437,-0.3227,0.1560,0.9420,1.008
28.166809989,-0.3227,0.1579,0.9381,1.005
28.167262645,-0.3227,0.1599,0.9342,1.001
28.170758895,-0.3236,0.1623,0.9308,0.999
28.176575562,-0.3256,0.1643,0.9235,0.993
28.177843635,-0.3246,0.1687,0.9186,0.989
28.179257541,-0.3246,0.1702,0.9166,0.987
28.183160406,-0.3241,0.1731,0.9103,0.982
28.18430327,-0.3232,0.1755,0.9059,0.978
28.194560822,-0.3236,0.1760,0.9034,0.976
28.196922333,-0.3227,0.1770,0.9000,0.972
28.19756827,-0.3236,0.1785,0.8986,0.972
28.199107906,-0.3241,0.1799,0.8981,0.972
28.199751291,-0.3236,0.1804,0.8986,0.972
28.200287906,-0.3256,0.1790,0.8990,0.973
28.207078114,-0.3256,0.1799,0.8990,0.973
28.208351083,-0.3266,0.1799,0.8995,0.974
28.208874103,-0.3251,0.1790,0.9025,0.976
28.209283687,-0.3251,0.1775,0.9030,0.976
28.212081968,-0.3246,0.1760,0.9064,0.979
28.213116291,-0.3236,0.1746,0.9103,0.982
28.221399885,-0.3266,0.1755,0.9122,0.985
28.223063843,-0.3251,0.1750,0.9161,0.988
28.223654312,-0.3256,0.1736,0.9201,0.991
28.224076916,-0.3246,0.1716,0.9230,0.993
28.227973218,-0.3246,0.1731,0.9284,0.999
28.229005093,-0.3251,0.1726,0.9337,1.004
28.232054624,-0.3236,0.1716,0.9376,1.007
28.232958531,-0.3236,0.1716,0.9430,1.012
28.237079833,-0.3241,0.1711,0.9474,1.016
28.238234364,-0.3246,0.1692,0.9499,1.018
28.247485718,-0.3266,0.1687,0.9547,1.023
28.248135666,-0.3276,0.1677,0.9577,1.026
28.248521395,-0.3290,0.1663,0.9591,1.028
28.248866083,-0.3285,0.1648,0.9621,1.030
28.253457385,-0.3290,0.1648,0.9650,1.033
28.255036656,-0.3310,0.1653,0.9645,1.033
28.258047541,-0.3320,0.1653,0.9626,1.032
28.258792906,-0.3329,0.1643,0.9635,1.033
28.263221447,-0.3329,0.1609,0.9606,1.029
28.263956812,-0.3315,0.1594,0.9601,1.028
28.268583999,-0.3324,0.1589,0.9601,1.028
28.269305666,-0.3349,0.1594,0.9582,1.027
28.273084781,-0.3378,0.1619,0.9572,1.028
28.274505093,-0.3383,0.1623,0.9562,1.027
28.277136135,-0.3388,0.1614,0.9587,1.029
28.277965093,-0.3388,0.1643,0.9557,1.027
28.283808635,-0.3383,0.1648,0.9533,1.025
28.284512228,-0.3378,0.1653,0.9528,1.024
28.292718843,-0.3359,0.1658,0.9577,1.028
28.294027645,-0.3373,0.1682,0.9606,1.032
28.294536708,-0.3412,0.1711,0.9631,1.036
28.29502077,-0.3486,0.1736,0.9684,1.044
28.300227645,-0.3456,0.1750,0.9758,1.050
28.300965926,-0.3456,0.1790,0.9787,1.053
28.305766291,-0.3500,0.1834,0.9821,1.059
28.30689577,-0.3583,0.1902,0.9924,1.072
28.307449781,-0.3652,0.1961,0.9914,1.075
28.307886864,-0.3642,0.2029,0.9904,1.075
28.313173843,-0.3686,0.2068,0.9924,1.079
28.314098843,-0.3749,0.2132,0.9909,1.081
28.318430406,-0.3833,0.2185,0.9865,1.081
28.319154364,-0.3877,0.2249,0.9753,1.073
28.32394676,-0.3935,0.2337,0.9645,1.068
28.325070145,-0.4008,0.2386,0.9606,1.068
28.328088218,-0.4067,0.2444,0.9523,1.064
28.328837541,-0.3989,0.2532,0.9122,1.027
28.333951656,-0.3891,0.2606,0.8761,0.993
28.334707072,-0.3881,0.2664,0.8482,0.970
28.339550822,-0.3925,0.2703,0.8262,0.954
28.340684572,-0.3916,0.2737,0.8096,0.940
28.343377541,-0.3862,0.2752,0.7901,0.921
28.344880041,-0.3764,0.2737,0.7730,0.902
28.348731499,-0.3647,0.2708,0.7598,0.885
28.35046077,-0.3510,0.2645,0.7490,0.868
28.354295926,-0.3359,0.2581,0.7427,0.855
28.356047124,-0.3246,0.2464,0.7417,0.846
28.357102072,-0.3114,0.2322,0.7471,0.842
28.357914676,-0.3012,0.2200,0.7573,0.844
28.362930197,-0.2943,0.2019,0.7681,0.847
28.36390551,-0.2797,0.1809,0.7857,0.853
28.36745301,-0.2733,0.1619,0.8062,0.867
28.368761395,-0.2723,0.1404,0.8272,0.882
28.373340874,-0.2762,0.1218,0.8463,0.899
28.375186447,-0.2626,0.0983,0.8683,0.912
28.377497228,-0.2596,0.0783,0.8893,0.930
28.378547958,-0.2655,0.0597,0.9054,0.945
28.38251952,-0.2792,0.0451,0.9201,0.963
28.383357749,-0.2821,0.0299,0.9313,0.974
28.392095353,-0.2870,0.0158,0.9445,0.987
28.393324103,-0.2982,0.0045,0.9562,1.002
28.395694468,-0.3158,-0.0038,0.9655,1.016
28.396100405,-0.3359,-0.0072,0.9675,1.024
28.400427072,-0.3344,-0.0145,0.9743,1.030
28.400997645,-0.3437,-0.0180,0.9792,1.038
28.406421395,-0.3569,-0.0160,0.9777,1.041
28.407338791,-0.3725,-0.0126,0.9733,1.042
28.407667489,-0.3940,-0.0043,0.9670,1.044
28.407954624,-0.3921,0.0021,0.9626,1.039
28.412806551,-0.3881,0.0089,0.9587,1.034
28.413266655,-0.3969,0.0192,0.9543,1.034
28.418806812,-0.4092,0.0290,0.9479,1.033
28.419532437,-0.4326,0.0456,0.9425,1.038
28.423521083,-0.4023,0.0495,0.9425,1.026
28.424652593,-0.3950,0.0583,0.9420,1.023
28.428418791,-0.4135,0.0695,0.9406,1.030
28.42915603,-0.4223,0.0798,0.9362,1.030
28.433336395,-0.3940,0.0778,0.9381,1.020
28.434177749,-0.4008,0.0827,0.9508,1.035
28.437999885,-0.4111,0.0900,0.9650,1.053
