time,gFx,gFy,gFz,TgF
29.649197488,0.0770,0.9891,-0.1266,1.000
29.649792593,0.0770,0.9886,-0.1275,1.000
29.655700666,0.0760,0.9891,-0.1256,1.000
29.656299728,0.0756,0.9886,-0.1261,0.999
29.66124827,0.0760,0.9881,-0.1251,0.999
29.662309363,0.0736,0.9881,-0.1246,0.999
29.66485202,0.0746,0.9891,-0.1251,1.000
29.665567332,0.0751,0.9871,-0.1261,0.998
29.670460822,0.0741,0.9866,-0.1256,0.997
29.671168061,0.0731,0.9876,-0.1236,0.998
29.675206759,0.0716,0.9871,-0.1261,0.998
29.676005874,0.0712,0.9871,-0.1246,0.997
29.681042853,0.0716,0.9876,-0.1236,0.998
29.682223322,0.0726,0.9866,-0.1251,0.997
29.684594416,0.0721,0.9857,-0.1246,0.996
29.685279259,0.0736,0.9871,-0.1236,0.998
29.69022478,0.0741,0.9886,-0.1226,0.999
29.690998478,0.0731,0.9881,-0.1236,0.998
29.697559051,0.0726,0.9876,-0.1241,0.998
29.69869577,0.0726,0.9905,-0.1246,1.001
29.699188218,0.0726,0.9905,-0.1251,1.001
29.699721863,0.0726,0.9910,-0.1261,1.002
29.704658791,0.0721,0.9901,-0.1275,1.001
29.705386499,0.0731,0.9905,-0.1266,1.001
29.712102905,0.0746,0.9920,-0.1280,1.003
29.713256551,0.0741,0.9925,-0.1290,1.004
29.713771395,0.0746,0.9925,-0.1275,1.003
29.714232801,0.0736,0.9910,-0.1270,1.002
29.720020145,0.0746,0.9910,-0.1295,1.002
29.720744363,0.0736,0.9905,-0.1285,1.002
29.725154051,0.0741,0.9901,-0.1280,1.001
29.725869988,0.0746,0.9910,-0.1275,1.002
29.730987124,0.0770,0.9910,-0.1266,1.002
29.734476134,0.0765,0.9886,-0.1261,1.000
29.735651238,0.0756,0.9896,-0.1256,1.000
29.736552697,0.0760,0.9905,-0.1256,1.001
29.738634832,0.0760,0.9891,-0.1275,1.000
29.73944603,0.0746,0.9901,-0.1261,1.001
29.750788895,0.0756,0.9896,-0.1246,1.000
29.752362801,0.0760,0.9905,-0.1246,1.001
29.753880197,0.0765,0.9901,-0.1241,1.001
29.75455379,0.0760,0.9891,-0.1226,1.000
29.755143686,0.0751,0.9866,-0.1207,0.997
29.755733947,0.0746,0.9886,-0.1222,0.999
29.762760718,0.0741,0.9876,-0.1231,0.998
29.764535145,0.0746,0.9866,-0.1231,0.997
29.76527853,0.0741,0.9876,-0.1236,0.998
29.765799363,0.0736,0.9881,-0.1231,0.998
29.769353843,0.0736,0.9896,-0.1231,1.000
29.770223634,0.0726,0.9886,-0.1236,0.999
29.773779051,0.0721,0.9896,-0.1226,1.000
29.774562072,0.0736,0.9891,-0.1207,0.999
29.778757593,0.0741,0.9905,-0.1217,1.001
29.780421447,0.0736,0.9910,-0.1236,1.001
29.784809936,0.0741,0.9920,-0.1231,1.002
29.785632749,0.0746,0.9910,-0.1226,1.001
29.788677384,0.0731,0.9910,-0.1222,1.001
29.789521395,0.0731,0.9910,-0.1241,1.001
29.793900249,0.0746,0.9901,-0.1241,1.001
29.795094363,0.0746,0.9905,-0.1251,1.001
29.798749884,0.0746,0.9905,-0.1256,1.001
29.799543426,0.0751,0.9905,-0.1270,1.001
29.804607072,0.0751,0.9920,-0.1270,1.003
29.805966968,0.0751,0.9920,-0.1256,1.003
29.80936754,0.0765,0.9920,-0.1261,1.003
29.811014572,0.0746,0.9905,-0.1261,1.001
29.815477593,0.0741,0.9910,-0.1266,1.002
29.816267905,0.0765,0.9925,-0.1270,1.004
29.820373738,0.0760,0.9930,-0.1290,1.004
29.821019363,0.0770,0.9915,-0.1280,1.003
29.82835228,0.0765,0.9925,-0.1275,1.004
29.829581863,0.0785,0.9920,-0.1270,1.003
29.830065665,0.0775,0.9920,-0.1270,1.003
29.830487176,0.0746,0.9925,-0.1261,1.003
29.836481395,0.0751,0.9910,-0.1266,1.002
29.837214936,0.0760,0.9915,-0.1261,1.002
29.840085874,0.0770,0.9905,-0.1256,1.001
29.840772384,0.0775,0.9901,-0.1266,1.001
29.849096968,0.0775,0.9915,-0.1256,1.002
29.850249051,0.0765,0.9920,-0.1251,1.003
29.850727072,0.0760,0.9910,-0.1256,1.002
29.85118603,0.0760,0.9905,-0.1266,1.001
29.855736082,0.0756,0.9901,-0.1261,1.001
29.856660197,0.0760,0.9905,-0.1266,1.001
29.86238478,0.0770,0.9910,-0.1256,1.002
29.863538322,0.0756,0.9905,-0.1241,1.001
29.866234624,0.0760,0.9915,-0.1261,1.002
29.866996186,0.0765,0.9905,-0.1261,1.001
29.871456863,0.0736,0.9905,-0.1256,1.001
29.872319832,0.0731,0.9896,-0.1261,1.000
29.87511577,0.0756,0.9915,-0.1270,1.002
29.875997645,0.0765,0.9905,-0.1270,1.002
29.880580613,0.0751,0.9901,-0.1261,1.001
29.881708426,0.0760,0.9905,-0.1266,1.001
29.886108113,0.0741,0.9905,-0.1256,1.001
29.886839103,0.0751,0.9876,-0.1261,0.998
29.891849311,0.0765,0.9886,-0.1251,0.999
29.892613426,0.0751,0.9896,-0.1266,1.000
29.897586707,0.0741,0.9891,-0.1266,1.000
29.898630197,0.0756,0.9905,-0.1266,1.001
29.901189155,0.0756,0.9905,-0.1251,1.001
29.901915301,0.0741,0.9891,-0.1251,1.000
29.90651103,0.0746,0.9886,-0.1256,0.999
29.907234311,0.0756,0.9896,-0.1261,1.000
29.912608165,0.0760,0.9901,-0.1261,1.001
29.913702905,0.0760,0.9896,-0.1270,1.001
29.915871968,0.0770,0.9905,-0.1270,1.002
29.91664728,0.0775,0.9896,-0.1266,1.001
29.920645665,0.0760,0.9905,-0.1251,1.001
29.921374311,0.0765,0.9910,-0.1256,1.002
29.925377176,0.0760,0.9910,-0.1275,1.002
29.926046603,0.0751,0.9910,-0.1266,1.002
29.930923426,0.0760,0.9915,-0.1266,1.002
29.934474728,0.0770,0.9925,-0.1256,1.003
29.93513254,0.0756,0.9930,-0.1256,1.004
29.935743478,0.0756,0.9910,-0.1261,1.002
29.941245978,0.0760,0.9910,-0.1261,1.002
29.942824572,0.0760,0.9910,-0.1261,1.002
29.957201499,0.0746,0.9915,-0.1261,1.002
29.958814103,0.0746,0.9915,-0.1246,1.002
29.959557072,0.0746,0.9905,-0.1256,1.001
29.960278634,0.0751,0.9905,-0.1256,1.001
29.960808165,0.0741,0.9905,-0.1266,1.001
29.961269936,0.0741,0.9920,-0.1246,1.003
29.961713061,0.0746,0.9910,-0.1246,1.002
29.962218426,0.0741,0.9901,-0.1231,1.000
29.964747176,0.0746,0.9891,-0.1231,0.999
29.965919415,0.0741,0.9901,-0.1241,1.001
29.970021082,0.0751,0.9910,-0.1246,1.002
29.970935509,0.0751,0.9901,-0.1231,1.000
29.975771551,0.0760,0.9886,-0.1246,0.999
29.97728728,0.0746,0.9896,-0.1266,1.000
29.980004467,0.0756,0.9905,-0.1266,1.001
29.981003999,0.0741,0.9901,-0.1261,1.001
29.985203738,0.0746,0.9891,-0.1251,1.000
29.985991342,0.0746,0.9901,-0.1266,1.001
29.989270249,0.0741,0.9910,-0.1266,1.002
29.989799884,0.0760,0.9881,-0.1280,0.999
29.995428895,0.0751,0.9886,-0.1270,1.000
29.997111447,0.0746,0.9881,-0.1270,0.999
29.999834467,0.0751,0.9886,-0.1261,0.999
30.000780249,0.0746,0.9896,-0.1261,1.000
30.00554978,0.0736,0.9886,-0.1280,1.000
30.00638952,0.0751,0.9886,-0.1280,1.000
30.010288582,0.0746,0.9891,-0.1280,1.000
30.012761811,0.0746,0.9901,-0.1275,1.001
30.014715978,0.0741,0.9886,-0.1275,1.000
30.015897436,0.0746,0.9881,-0.1300,0.999
30.020238895,0.0760,0.9886,-0.1295,1.000
30.021054728,0.0765,0.9896,-0.1305,1.001
30.029160249,0.0775,0.9896,-0.1295,1.001
30.03048004,0.0770,0.9871,-0.1275,0.998
30.031060926,0.0775,0.9881,-0.1285,0.999
30.031510717,0.0756,0.9886,-0.1295,1.000
30.03636228,0.0756,0.9886,-0.1295,1.000
30.037000509,0.0760,0.9896,-0.1295,1.001
30.041249103,0.0765,0.9896,-0.1309,1.001
30.041947176,0.0760,0.9886,-0.1290,1.000
30.049848478,0.0751,0.9861,-0.1295,0.997
30.050961759,0.0741,0.9886,-0.1309,1.000
30.051430665,0.0741,0.9886,-0.1305,1.000
30.051940874,0.0746,0.9896,-0.1305,1.001
30.055929155,0.0760,0.9891,-0.1300,1.000
30.056665822,0.0765,0.9886,-0.1300,1.000
30.062290561,0.0765,0.9886,-0.1300,1.000
30.06343577,0.0770,0.9886,-0.1305,1.000
30.065150249,0.0765,0.9886,-0.1285,1.000
30.065826655,0.0780,0.9891,-0.1295,1.001
30.071926915,0.0770,0.9905,-0.1290,1.002
30.072603738,0.0770,0.9886,-0.1280,1.000
30.079017592,0.0780,0.9891,-0.1280,1.000
30.080626134,0.0770,0.9896,-0.1275,1.001
30.081151082,0.0770,0.9905,-0.1295,1.002
30.081577384,0.0775,0.9910,-0.1300,1.003
30.08641754,0.0780,0.9925,-0.1324,1.004
30.087092384,0.0790,0.9925,-0.1324,1.004
30.091685561,0.0785,0.9935,-0.1329,1.005
30.092447228,0.0775,0.9925,-0.1344,1.005
30.096623895,0.0780,0.9935,-0.1334,1.005
30.09759504,0.0770,0.9930,-0.1329,1.005
30.100238895,0.0765,0.9930,-0.1305,1.004
30.100944051,0.0760,0.9940,-0.1309,1.005
30.106483999,0.0775,0.9935,-0.1285,1.005
30.10726603,0.0785,0.9954,-0.1280,1.007
30.111909936,0.0775,0.9935,-0.1266,1.004
30.112997124,0.0775,0.9920,-0.1241,1.003
30.117154051,0.0760,0.9905,-0.1241,1.001
30.117904884,0.0756,0.9910,-0.1246,1.002
30.122247749,0.0760,0.9915,-0.1246,1.002
30.122926238,0.0751,0.9920,-0.1236,1.002
30.12661879,0.0751,0.9920,-0.1226,1.002
30.127266967,0.0741,0.9905,-0.1231,1.001
30.134188322,0.0731,0.9901,-0.1231,1.000
30.134920145,0.0721,0.9910,-0.1236,1.001
30.135392332,0.0716,0.9905,-0.1231,1.001
30.136055822,0.0712,0.9910,-0.1231,1.001
30.14199827,0.0702,0.9901,-0.1236,1.000
30.142694988,0.0712,0.9891,-0.1226,0.999
30.149388738,0.0712,0.9886,-0.1217,0.999
30.151143738,0.0712,0.9876,-0.1217,0.998
30.152392488,0.0721,0.9881,-0.1212,0.998
30.153057749,0.0697,0.9876,-0.1222,0.998
30.15584577,0.0707,0.9881,-0.1222,0.998
30.156914467,0.0702,0.9876,-0.1226,0.998
30.164319884,0.0716,0.9861,-0.1222,0.996
30.166003582,0.0716,0.9866,-0.1226,0.997
30.166684311,0.0726,0.9871,-0.1226,0.997
30.167255874,0.0721,0.9866,-0.1241,0.997
30.170413009,0.0731,0.9871,-0.1251,0.998
30.171453009,0.0736,0.9871,-0.1251,0.998
30.178297436,0.0741,0.9861,-0.1270,0.997
30.180157019,0.0746,0.9881,-0.1270,0.999
30.181239676,0.0736,0.9881,-0.1261,0.999
30.181847176,0.0736,0.9886,-0.1256,0.999
30.18561254,0.0756,0.9886,-0.1270,1.000
30.186553269,0.0756,0.9891,-0.1266,1.000
30.190586394,0.0760,0.9896,-0.1261,1.000
30.191658322,0.0765,0.9901,-0.1266,1.001
30.195505457,0.0770,0.9905,-0.1285,1.002
30.197341967,0.0775,0.9910,-0.1290,1.002
30.201238686,0.0770,0.9905,-0.1309,1.002
30.202226134,0.0780,0.9901,-0.1300,1.002
30.205576082,0.0775,0.9905,-0.1290,1.002
30.206521499,0.0765,0.9910,-0.1280,1.002
30.212516186,0.0756,0.9920,-0.1300,1.003
30.213424624,0.0760,0.9915,-0.1275,1.003
30.217454467,0.0760,0.9901,-0.1251,1.001
30.218083113,0.0765,0.9896,-0.1266,1.001
30.223245613,0.0751,0.9901,-0.1256,1.001
30.223975353,0.0746,0.9910,-0.1256,1.002
30.226400301,0.0751,0.9920,-0.1256,1.003
30.227100092,0.0746,0.9915,-0.1270,1.002
30.232300509,0.0756,0.9915,-0.1251,1.002
30.233542436,0.0741,0.9920,-0.1246,1.003
30.237699103,0.0736,0.9905,-0.1246,1.001
30.238349884,0.0751,0.9910,-0.1256,1.002
30.24137853,0.0756,0.9915,-0.1261,1.002
30.242121863,0.0760,0.9915,-0.1261,1.002
30.250380457,0.0765,0.9915,-0.1266,1.002
30.251506967,0.0751,0.9920,-0.1246,1.003
30.252085978,0.0751,0.9910,-0.1266,1.002
30.252486811,0.0765,0.9915,-0.1266,1.002
30.25790129,0.0765,0.9905,-0.1256,1.001
30.258707124,0.0751,0.9915,-0.1246,1.002
30.264121863,0.0751,0.9925,-0.1261,1.003
30.265168165,0.0746,0.9920,-0.1266,1.003
30.267766655,0.0760,0.9925,-0.1275,1.004
30.268490197,0.0751,0.9920,-0.1275,1.003
30.273465301,0.0746,0.9925,-0.1280,1.003
30.274191655,0.0756,0.9920,-0.1266,1.003
30.277527644,0.0746,0.9920,-0.1275,1.003
30.278498999,0.0765,0.9920,-0.1285,1.003
30.28254129,0.0760,0.9920,-0.1285,1.003
30.283219519,0.0756,0.9905,-0.1300,1.002
30.286845353,0.0751,0.9925,-0.1290,1.004
30.287523686,0.0770,0.9920,-0.1280,1.003
30.293097488,0.0765,0.9915,-0.1275,1.003
30.293796499,0.0751,0.9905,-0.1275,1.002
30.298248842,0.0746,0.9896,-0.1261,1.000
30.299396394,0.0760,0.9886,-0.1275,1.000
30.30782853,0.0775,0.9886,-0.1275,1.000
30.308649728,0.0770,0.9891,-0.1280,1.000
30.309167228,0.0756,0.9896,-0.1270,1.001
30.309624884,0.0756,0.9896,-0.1270,1.001
30.311960769,0.0751,0.9886,-0.1256,0.999
30.313037905,0.0760,0.9905,-0.1251,1.001
30.317236394,0.0770,0.9891,-0.1270,1.000
30.318661811,0.0760,0.9891,-0.1251,1.000
30.322135665,0.0756,0.9881,-0.1241,0.999
30.323439572,0.0756,0.9881,-0.1251,0.999
30.327808738,0.0765,0.9901,-0.1251,1.001
30.329413738,0.0756,0.9896,-0.1236,1.000
30.331284051,0.0751,0.9896,-0.1246,1.000
30.332645092,0.0756,0.9896,-0.1246,1.000
30.336533478,0.0751,0.9896,-0.1231,1.000
30.337631499,0.0756,0.9896,-0.1241,1.000
30.34119228,0.0751,0.9896,-0.1226,1.000
30.342191342,0.0751,0.9896,-0.1226,1.000
30.352059311,0.0751,0.9886,-0.1231,0.999
30.353733738,0.0746,0.9876,-0.1231,0.998
30.354463061,0.0736,0.9901,-0.1222,1.000
30.35504853,0.0741,0.9905,-0.1226,1.001
30.357306499,0.0741,0.9891,-0.1226,0.999
30.358420249,0.0726,0.9881,-0.1222,0.998
30.364011238,0.0716,0.9886,-0.1231,0.999
30.366150509,0.0731,0.9901,-0.1226,1.000
30.366827228,0.0726,0.9901,-0.1231,1.000
30.36732228,0.0712,0.9910,-0.1217,1.001
30.371219936,0.0726,0.9905,-0.1217,1.001
30.372114832,0.0702,0.9896,-0.1217,0.999
30.377460769,0.0707,0.9896,-0.1217,1.000
30.379111082,0.0721,0.9891,-0.1222,0.999
30.382612176,0.0721,0.9915,-0.1212,1.001
30.383376238,0.0716,0.9910,-0.1197,1.001
30.38750754,0.0721,0.9896,-0.1212,1.000
30.388445405,0.0726,0.9896,-0.1226,1.000
30.392780561,0.0731,0.9905,-0.1226,1.001
30.393504207,0.0716,0.9910,-0.1212,1.001
30.398402176,0.0731,0.9925,-0.1207,1.002
30.399496915,0.0731,0.9910,-0.1217,1.001
30.404797696,0.0741,0.9910,-0.1226,1.001
30.405470769,0.0741,0.9910,-0.1226,1.001
30.407926446,0.0746,0.9920,-0.1236,1.002
30.408567436,0.0760,0.9935,-0.1231,1.004
30.412978269,0.0736,0.9935,-0.1261,1.004
30.414079519,0.0741,0.9920,-0.1256,1.003
30.418692644,0.0751,0.9920,-0.1270,1.003
30.419448582,0.0751,0.9925,-0.1275,1.003
30.423397384,0.0760,0.9935,-0.1275,1.005
30.424247019,0.0756,0.9920,-0.1285,1.003
30.428979207,0.0756,0.9940,-0.1300,1.005
30.430056342,0.0770,0.9940,-0.1290,1.005
30.433914259,0.0765,0.9944,-0.1285,1.006
30.434665665,0.0765,0.9940,-0.1295,1.005
30.437599676,0.0785,0.9940,-0.1285,1.005
30.43830603,0.0780,0.9925,-0.1295,1.004
30.443254624,0.0770,0.9925,-0.1285,1.004
30.444117853,0.0770,0.9935,-0.1285,1.005
30.452110874,0.0770,0.9930,-0.1280,1.004
30.45321629,0.0795,0.9920,-0.1280,1.003
30.453716863,0.0795,0.9925,-0.1275,1.004
30.454152019,0.0760,0.9940,-0.1266,1.005
30.458437644,0.0765,0.9940,-0.1256,1.005
30.45920254,0.0775,0.9925,-0.1275,1.004
30.464577644,0.0756,0.9905,-0.1270,1.002
30.465669259,0.0751,0.9915,-0.1266,1.002
30.469016759,0.0751,0.9915,-0.1261,1.002
30.469678842,0.0741,0.9905,-0.1256,1.001
30.474146446,0.0756,0.9891,-0.1261,1.000
30.474823478,0.0731,0.9901,-0.1261,1.001
30.47991504,0.0731,0.9915,-0.1256,1.002
30.481129103,0.0726,0.9891,-0.1261,1.000
30.482567644,0.0741,0.9891,-0.1251,1.000
30.483148894,0.0731,0.9905,-0.1256,1.001
30.48756379,0.0731,0.9905,-0.1236,1.001
30.489433999,0.0726,0.9901,-0.1246,1.000
30.495712332,0.0721,0.9896,-0.1246,1.000
30.497584624,0.0731,0.9905,-0.1256,1.001
30.498408946,0.0721,0.9886,-0.1275,0.999
30.499106186,0.0707,0.9891,-0.1241,0.999
30.501917696,0.0702,0.9891,-0.1236,0.999
30.502799832,0.0721,0.9891,-0.1236,0.999
30.507534884,0.0702,0.9881,-0.1231,0.998
30.509203946,0.0712,0.9891,-0.1246,0.999
30.514116811,0.0726,0.9901,-0.1231,1.000
30.515173061,0.0716,0.9891,-0.1251,1.000
30.517730301,0.0712,0.9901,-0.1256,1.001
30.518714884,0.0716,0.9886,-0.1256,0.999
30.52244254,0.0736,0.9905,-0.1251,1.001
30.523769415,0.0726,0.9896,-0.1275,1.000
30.536311342,0.0736,0.9886,-0.1280,1.000
30.538076186,0.0756,0.9886,-0.1275,1.000
30.538792124,0.0765,0.9891,-0.1270,1.000
30.539355509,0.0756,0.9896,-0.1261,1.000
30.540134311,0.0760,0.9896,-0.1275,1.001
30.540679311,0.0775,0.9901,-0.1275,1.001
30.548522332,0.0775,0.9891,-0.1261,1.000
30.549731186,0.0785,0.9896,-0.1270,1.001
30.550201655,0.0785,0.9891,-0.1270,1.000
30.550563634,0.0780,0.9891,-0.1280,1.000
30.552624988,0.0785,0.9891,-0.1290,1.001
30.553353217,0.0775,0.9901,-0.1261,1.001
30.557042801,0.0775,0.9891,-0.1270,1.000
30.557797592,0.0770,0.9881,-0.1270,0.999
30.562077436,0.0760,0.9881,-0.1280,0.999
30.563256655,0.0751,0.9891,-0.1266,1.000
30.567065926,0.0756,0.9905,-0.1270,1.002
30.568344311,0.0751,0.9905,-0.1266,1.001
30.573843061,0.0746,0.9896,-0.1266,1.000
30.574377696,0.0746,0.9901,-0.1241,1.001
30.581013269,0.0751,0.9901,-0.1251,1.001
30.582183478,0.0751,0.9901,-0.1246,1.001
30.582670613,0.0760,0.9905,-0.1241,1.001
30.583183946,0.0746,0.9915,-0.1261,1.002
30.58929004,0.0751,0.9896,-0.1270,1.001
30.590091446,0.0741,0.9896,-0.1270,1.000
30.593641967,0.0756,0.9905,-0.1261,1.001
30.594368321,0.0751,0.9901,-0.1275,1.001
30.599544155,0.0746,0.9901,-0.1270,1.001
30.600908373,0.0741,0.9891,-0.1261,1.000
30.603132228,0.0756,0.9905,-0.1251,1.001
30.603933998,0.0751,0.9905,-0.1266,1.001
30.608346603,0.0751,0.9891,-0.1251,1.000
30.609127592,0.0746,0.9896,-0.1241,1.000
30.613976238,0.0741,0.9896,-0.1241,1.000
30.615093061,0.0746,0.9886,-0.1241,0.999
30.620149311,0.0756,0.9871,-0.1241,0.998
30.620896446,0.0746,0.9886,-0.1222,0.999
30.624967071,0.0746,0.9886,-0.1236,0.999
30.625665613,0.0736,0.9886,-0.1256,0.999
30.630512488,0.0736,0.9905,-0.1251,1.001
30.631724467,0.0746,0.9891,-0.1241,1.000
30.634327019,0.0751,0.9886,-0.1231,0.999
30.635096863,0.0756,0.9886,-0.1236,0.999
30.639122905,0.0751,0.9881,-0.1246,0.999
30.640241967,0.0760,0.9881,-0.1236,0.999
30.649924155,0.0756,0.9886,-0.1241,0.999
30.651017123,0.0756,0.9886,-0.1251,0.999
30.651519623,0.0765,0.9876,-0.1226,0.998
30.652018113,0.0746,0.9881,-0.1241,0.999
30.653658738,0.0760,0.9886,-0.1251,0.999
30.654802488,0.0746,0.9881,-0.1246,0.999
30.657763373,0.0751,0.9891,-0.1236,1.000
30.65938353,0.0741,0.9896,-0.1246,1.000
30.664591863,0.0741,0.9881,-0.1246,0.999
30.666249259,0.0756,0.9876,-0.1251,0.998
30.668796707,0.0756,0.9886,-0.1256,0.999
30.669846707,0.0760,0.9905,-0.1261,1.001
30.673883269,0.0751,0.9896,-0.1270,1.001
30.674978738,0.0756,0.9905,-0.1275,1.002
30.678295405,0.0756,0.9886,-0.1280,1.000
30.680588269,0.0780,0.9901,-0.1280,1.001
30.682621759,0.0770,0.9901,-0.1280,1.001
30.683325092,0.0765,0.9901,-0.1290,1.001
30.689073113,0.0765,0.9905,-0.1285,1.002
30.689934884,0.0770,0.9901,-0.1280,1.001
30.694192853,0.0756,0.9915,-0.1275,1.003
30.695449676,0.0765,0.9915,-0.1256,1.002
30.697858217,0.0770,0.9915,-0.1266,1.003
30.698708217,0.0770,0.9920,-0.1256,1.003
30.704443946,0.0760,0.9901,-0.1251,1.001
30.705525821,0.0765,0.9901,-0.1246,1.001
30.707862176,0.0756,0.9905,-0.1261,1.001
30.708841603,0.0770,0.9905,-0.1241,1.001
30.713955926,0.0756,0.9891,-0.1241,1.000
30.714960405,0.0731,0.9896,-0.1256,1.000
30.71838254,0.0726,0.9896,-0.1231,1.000
30.719257748,0.0746,0.9896,-0.1251,1.000
30.723674988,0.0756,0.9901,-0.1261,1.001
30.724327592,0.0756,0.9896,-0.1261,1.000
30.73623103,0.0741,0.9896,-0.1261,1.000
30.737347436,0.0746,0.9905,-0.1251,1.001
30.737812019,0.0756,0.9905,-0.1256,1.001
30.738258998,0.0770,0.9905,-0.1261,1.001
30.738636446,0.0760,0.9910,-0.1261,1.002
30.739060144,0.0770,0.9925,-0.1261,1.003
30.745648061,0.0770,0.9925,-0.1270,1.004
30.746761238,0.0780,0.9940,-0.1261,1.005
30.75019879,0.0780,0.9949,-0.1285,1.006
30.750790092,0.0775,0.9944,-0.1305,1.006
30.753877644,0.0790,0.9925,-0.1305,1.004
30.754380248,0.0760,0.9935,-0.1300,1.005
30.760337488,0.0765,0.9935,-0.1295,1.005
30.760890873,0.0765,0.9935,-0.1275,1.005
30.765023269,0.0770,0.9930,-0.1261,1.004
30.767167905,0.0785,0.9935,-0.1241,1.004
30.768669728,0.0775,0.9935,-0.1231,1.004
30.769196134,0.0775,0.9925,-0.1217,1.003
30.774328165,0.0775,0.9925,-0.1202,1.003
30.774694884,0.0756,0.9925,-0.1182,1.002
30.782855665,0.0765,0.9940,-0.1187,1.004
30.78384478,0.0756,0.9930,-0.1173,1.003
30.784170978,0.0731,0.9915,-0.1173,1.001
30.784462176,0.0726,0.9915,-0.1173,1.001
30.790464363,0.0721,0.9910,-0.1168,1.000
30.790982071,0.0731,0.9901,-0.1173,1.000
30.794503842,0.0721,0.9891,-0.1163,0.998
30.795029051,0.0712,0.9896,-0.1163,0.999
30.799272436,0.0712,0.9886,-0.1163,0.998
30.800643009,0.0702,0.9901,-0.1178,0.999
30.804799676,0.0697,0.9901,-0.1168,0.999
30.805534363,0.0702,0.9891,-0.1178,0.999
30.809503009,0.0677,0.9886,-0.1178,0.998
30.810183009,0.0697,0.9896,-0.1168,0.999
30.814905561,0.0702,0.9881,-0.1182,0.998
30.816223165,0.0687,0.9876,-0.1182,0.997
30.820180353,0.0702,0.9891,-0.1187,0.999
30.820874832,0.0707,0.9881,-0.1197,0.998
30.825067905,0.0702,0.9871,-0.1212,0.997
30.825705665,0.0716,0.9871,-0.1217,0.997
30.83062603,0.0731,0.9866,-0.1222,0.997
30.831957384,0.0726,0.9876,-0.1226,0.998
30.835484623,0.0731,0.9886,-0.1236,0.999
30.836357644,0.0741,0.9866,-0.1236,0.997
30.840024675,0.0741,0.9876,-0.1241,0.998
30.840719467,0.0736,0.9891,-0.1266,1.000
30.851794623,0.0741,0.9886,-0.1261,0.999
30.852903946,0.0760,0.9891,-0.1261,1.000
30.853424832,0.0760,0.9901,-0.1266,1.001
30.853898425,0.0746,0.9905,-0.1251,1.001
30.854578842,0.0751,0.9915,-0.1266,1.002
30.85506478,0.0756,0.9920,-0.1266,1.003
30.859714936,0.0751,0.9920,-0.1261,1.003
30.860540978,0.0765,0.9925,-0.1261,1.003
30.865632592,0.0775,0.9925,-0.1256,1.003
30.866704311,0.0785,0.9935,-0.1251,1.004
30.870484311,0.0775,0.9940,-0.1251,1.005
30.871220665,0.0770,0.9940,-0.1261,1.005
30.875628998,0.0765,0.9949,-0.1270,1.006
30.876432332,0.0760,0.9954,-0.1270,1.006
30.881772123,0.0765,0.9949,-0.1280,1.006
30.882952175,0.0765,0.9944,-0.1280,1.006
30.890784571,0.0760,0.9949,-0.1275,1.006
30.891824988,0.0746,0.9944,-0.1275,1.005
30.892348842,0.0736,0.9935,-0.1275,1.004
30.89275129,0.0756,0.9959,-0.1285,1.007
30.898409728,0.0746,0.9959,-0.1290,1.007
30.901525196,0.0751,0.9944,-0.1295,1.006
30.902949571,0.0756,0.9964,-0.1314,1.008
30.904148582,0.0746,0.9979,-0.1334,1.010
30.904794519,0.0736,0.9979,-0.1349,1.010
30.905359675,0.0731,0.9964,-0.1363,1.008
30.909102332,0.0741,0.9969,-0.1373,1.009
30.910200248,0.0731,0.9954,-0.1363,1.007
30.915632592,0.0736,0.9959,-0.1363,1.008
30.91945728,0.0746,0.9949,-0.1363,1.007
30.920569103,0.0746,0.9954,-0.1324,1.007
30.921316394,0.0741,0.9949,-0.1295,1.006
30.923554675,0.0756,0.9944,-0.1280,1.005
30.924671603,0.0780,0.9940,-0.1266,1.005
30.934314259,0.0785,0.9935,-0.1241,1.004
30.935711342,0.0795,0.9949,-0.1217,1.005
30.936916655,0.0785,0.9940,-0.1207,1.004
30.937424675,0.0780,0.9944,-0.1182,1.004
30.938818686,0.0790,0.9940,-0.1163,1.004
30.939479832,0.0780,0.9940,-0.1138,1.003
30.944080717,0.0785,0.9949,-0.1134,1.004
30.944770092,0.0785,0.9930,-0.1143,1.003
30.949960092,0.0770,0.9920,-0.1138,1.001
30.950855665,0.0746,0.9925,-0.1143,1.002
30.955858165,0.0746,0.9915,-0.1143,1.001
30.956423998,0.0746,0.9901,-0.1158,1.000
30.960127957,0.0741,0.9901,-0.1153,0.999
30.960837853,0.0731,0.9891,-0.1168,0.999
30.964680978,0.0721,0.9866,-0.1178,0.996
30.965822175,0.0731,0.9886,-0.1173,0.998
30.971307644,0.0716,0.9886,-0.1163,0.998
30.972170613,0.0721,0.9876,-0.1143,0.997
30.975146238,0.0726,0.9881,-0.1163,0.998
30.977270561,0.0721,0.9871,-0.1178,0.997
30.979700248,0.0716,0.9866,-0.1192,0.996
30.980703061,0.0712,0.9861,-0.1187,0.996
30.984558634,0.0716,0.9871,-0.1178,0.997
30.985053946,0.0716,0.9891,-0.1187,0.999
30.989491342,0.0697,0.9876,-0.1192,0.997
30.99004228,0.0702,0.9881,-0.1192,0.998
30.994037853,0.0692,0.9886,-0.1197,0.998
