time,gFx,gFy,gFz,TgF
1.312183176,0.0169,1.0057,-0.1026,1.011
1.31753651,0.0145,1.0047,-0.0997,1.010
1.318293905,0.0159,1.0052,-0.0992,1.010
1.322490885,0.0184,1.0047,-0.0977,1.010
1.323218593,0.0247,1.0047,-0.0943,1.009
1.332131405,0.0267,1.0052,-0.0938,1.010
1.333280676,0.0223,1.0057,-0.0938,1.010
1.333752916,0.0174,1.0067,-0.0972,1.011
1.339152291,0.0130,1.0047,-0.0992,1.010
1.339929999,0.0018,1.0067,-0.1021,1.012
1.34060651,0.0213,1.0072,-0.1011,1.012
1.365535989,0.0448,1.0023,-0.0899,1.007
1.366409478,0.0418,0.9998,-0.0894,1.005
1.36685427,0.0384,0.9969,-0.0919,1.002
1.367138957,0.0350,0.9954,-0.0928,1.000
1.367377187,0.0316,0.9959,-0.0923,1.001
1.367614582,0.0301,0.9954,-0.0933,1.000
1.367864687,0.0282,0.9949,-0.0938,1.000
1.368084166,0.0247,0.9959,-0.0928,1.001
1.36830776,0.0233,0.9979,-0.0909,1.002
1.368556562,0.0213,0.9949,-0.0919,0.999
1.368779635,0.0223,0.9940,-0.0904,0.998
1.369023957,0.0223,0.9925,-0.0865,0.997
1.373585572,0.0218,0.9940,-0.0870,0.998
1.374197447,0.0208,0.9925,-0.0865,0.996
1.37857578,0.0194,0.9925,-0.0836,0.996
1.379082082,0.0203,0.9920,-0.0840,0.996
1.382421353,0.0194,0.9920,-0.0826,0.996
1.38303276,0.0179,0.9940,-0.0826,0.998
1.388663645,0.0179,0.9930,-0.0826,0.997
1.389216666,0.0189,0.9930,-0.0801,0.996
1.39345427,0.0169,0.9940,-0.0792,0.997
1.394304062,0.0145,0.9935,-0.0806,0.997
1.401172395,0.0155,0.9949,-0.0792,0.998
1.401888905,0.0145,0.9969,-0.0792,1.000
1.402399843,0.0135,0.9984,-0.0787,1.002
1.40282953,0.0120,0.9998,-0.0762,1.003
1.412184218,0.0130,0.9979,-0.0777,1.001
1.413355051,0.0120,0.9974,-0.0772,1.000
1.413895207,0.0130,0.9969,-0.0762,1.000
1.414527082,0.0145,0.9959,-0.0772,0.999
1.418765051,0.0155,0.9954,-0.0748,0.998
1.419461041,0.0145,0.9940,-0.0728,0.997
1.422554947,0.0145,0.9944,-0.0718,0.997
1.444148072,0.0140,0.9935,-0.0713,0.996
1.445377812,0.0150,0.9935,-0.0708,0.996
1.445832968,0.0150,0.9935,-0.0699,0.996
1.446426666,0.0159,0.9954,-0.0718,0.998
1.447019478,0.0174,0.9954,-0.0694,0.998
1.447448697,0.0184,0.9954,-0.0689,0.998
1.447912239,0.0203,0.9940,-0.0694,0.997
1.448419478,0.0189,0.9944,-0.0699,0.997
1.448871718,0.0198,0.9964,-0.0699,0.999
1.449320207,0.0184,0.9969,-0.0704,1.000
1.44976651,0.0155,0.9954,-0.0733,0.998
1.452647812,-0.0041,0.9935,-0.0826,0.997
1.453106145,0.0071,1.0008,-0.0792,1.004
1.459352447,0.0350,1.0008,-0.0679,1.004
1.460362082,0.0389,0.9964,-0.0708,1.000
1.464229947,0.0340,0.9944,-0.0748,0.998
1.464962499,0.0262,0.9930,-0.0777,0.996
1.468552916,0.0247,0.9930,-0.0816,0.997
1.469276353,0.0257,0.9910,-0.0831,0.995
1.47385828,0.0242,0.9925,-0.0840,0.996
1.474895572,0.0238,0.9935,-0.0865,0.998
1.479512968,0.0223,0.9940,-0.0870,0.998
1.48083703,0.0213,0.9949,-0.0899,0.999
1.483757707,0.0218,0.9959,-0.0928,1.000
1.484477395,0.0247,0.9964,-0.0958,1.001
1.488891718,0.0262,0.9974,-0.0997,1.003
1.489584947,0.0277,0.9969,-0.0987,1.002
1.493935259,0.0306,0.9959,-0.0997,1.001
1.495285884,0.0301,0.9988,-0.1026,1.005
1.499837968,0.0306,0.9998,-0.1041,1.006
1.500571093,0.0291,1.0003,-0.1070,1.006
1.50459302,0.0296,1.0018,-0.1085,1.008
1.50523453,0.0301,1.0013,-0.1109,1.008
1.511847864,0.0301,1.0018,-0.1109,1.008
1.512833905,0.0301,1.0013,-0.1119,1.008
1.513314478,0.0306,1.0023,-0.1104,1.009
1.513790155,0.0311,1.0028,-0.1109,1.009
1.524526562,0.0296,1.0037,-0.1090,1.010
1.525200416,0.0296,1.0018,-0.1085,1.008
1.525666614,0.0267,1.0018,-0.1046,1.008
1.526226405,0.0277,1.0008,-0.1036,1.007
1.538826978,0.0272,1.0003,-0.1046,1.006
1.539729322,0.0282,0.9979,-0.1036,1.004
1.540077655,0.0286,0.9984,-0.1002,1.004
1.540371718,0.0277,0.9979,-0.0987,1.003
1.540659687,0.0257,0.9964,-0.0972,1.001
1.540940416,0.0257,0.9979,-0.0958,1.003
1.544064582,0.0252,0.9988,-0.0943,1.004
1.544607082,0.0252,0.9984,-0.0938,1.003
1.549375259,0.0238,0.9979,-0.0914,1.002
1.549889791,0.0238,0.9969,-0.0914,1.001
1.553550259,0.0223,0.9969,-0.0889,1.001
1.554051041,0.0218,0.9959,-0.0875,1.000
1.559458593,0.0203,0.9944,-0.0875,0.998
1.560554426,0.0203,0.9935,-0.0845,0.997
1.564214791,0.0198,0.9935,-0.0831,0.997
1.564826978,0.0208,0.9930,-0.0836,0.997
1.568840884,0.0208,0.9935,-0.0831,0.997
1.569538072,0.0208,0.9935,-0.0845,0.997
1.573741093,0.0189,0.9935,-0.0850,0.997
1.574771874,0.0184,0.9935,-0.0840,0.997
1.579946301,0.0179,0.9915,-0.0836,0.995
1.581089895,0.0189,0.9910,-0.0831,0.995
1.583448697,0.0203,0.9920,-0.0855,0.996
1.584199062,0.0174,0.9920,-0.0865,0.996
1.589057916,0.0174,0.9915,-0.0870,0.995
1.589842864,0.0169,0.9925,-0.0865,0.996
1.59509802,0.0179,0.9935,-0.0884,0.998
1.596257447,0.0179,0.9915,-0.0904,0.996
1.599118332,0.0169,0.9896,-0.0904,0.994
1.599956614,0.0179,0.9891,-0.0919,0.993
1.604804999,0.0194,0.9886,-0.0923,0.993
1.605469322,0.0208,0.9876,-0.0933,0.992
1.610618905,0.0198,0.9910,-0.0943,0.996
1.611733853,0.0223,0.9920,-0.0948,0.997
1.613879947,0.0218,0.9935,-0.0953,0.998
1.614805207,0.0223,0.9940,-0.0953,0.999
1.619102916,0.0228,0.9935,-0.0963,0.998
1.619848384,0.0238,0.9930,-0.0958,0.998
1.629959114,0.0223,0.9964,-0.0943,1.001
1.631176978,0.0223,0.9979,-0.0928,1.002
1.631659791,0.0208,0.9984,-0.0938,1.003
1.632091041,0.0218,0.9988,-0.0928,1.003
1.643027447,0.0218,1.0008,-0.0923,1.005
1.643747551,0.0213,1.0018,-0.0933,1.006
1.644277916,0.0233,1.0013,-0.0919,1.006
1.644774791,0.0238,1.0008,-0.0933,1.005
1.652382916,0.0238,1.0032,-0.0919,1.008
1.653425676,0.0228,1.0028,-0.0923,1.007
1.653917499,0.0223,1.0032,-0.0919,1.008
1.654512187,0.0228,1.0032,-0.0919,1.008
1.656309374,0.0242,1.0023,-0.0914,1.007
1.656776718,0.0242,1.0008,-0.0919,1.005
1.659112187,0.0247,0.9993,-0.0914,1.004
1.659920989,0.0228,0.9988,-0.0904,1.003
1.664603176,0.0238,0.9974,-0.0919,1.002
1.665484687,0.0247,0.9984,-0.0904,1.003
1.66748427,0.0272,0.9969,-0.0923,1.002
1.66784927,0.0267,0.9959,-0.0928,1.001
1.674012343,0.0277,0.9949,-0.0909,0.999
1.674670364,0.0277,0.9944,-0.0914,0.999
1.686486249,0.0282,0.9944,-0.0914,0.999
1.687533801,0.0267,0.9930,-0.0923,0.998
1.687977499,0.0291,0.9915,-0.0948,0.996
1.688405989,0.0301,0.9905,-0.0953,0.996
1.688814062,0.0296,0.9925,-0.0938,0.997
1.689235937,0.0296,0.9920,-0.0943,0.997
1.707224739,0.0311,0.9920,-0.0938,0.997
1.708479686,0.0306,0.9935,-0.0943,0.998
1.709029791,0.0301,0.9935,-0.0938,0.998
1.709422968,0.0321,0.9940,-0.0953,0.999
1.70983552,0.0326,0.9959,-0.0967,1.001
1.71025703,0.0311,0.9959,-0.0953,1.001
1.710776614,0.0330,0.9964,-0.0948,1.001
1.71132953,0.0345,0.9969,-0.0953,1.002
1.714557864,0.0350,0.9974,-0.0948,1.002
1.715237603,0.0350,0.9979,-0.0953,1.003
1.719308593,0.0340,0.9984,-0.0963,1.004
1.719947864,0.0355,0.9984,-0.0958,1.004
1.730212916,0.0360,0.9979,-0.0963,1.003
1.731465728,0.0370,0.9949,-0.0977,1.000
1.731951614,0.0374,0.9940,-0.0967,0.999
1.732442134,0.0384,0.9935,-0.0982,0.999
1.738655884,0.0394,0.9940,-0.0963,0.999
1.739476353,0.0428,0.9940,-0.0958,0.999
1.739949166,0.0418,0.9954,-0.0963,1.001
1.740374999,0.0418,0.9954,-0.0972,1.001
1.756743645,0.0433,0.9949,-0.0953,1.000
1.757443697,0.0433,0.9944,-0.0958,1.000
1.758077499,0.0428,0.9959,-0.0948,1.001
1.758483957,0.0448,0.9964,-0.0948,1.002
1.758838124,0.0433,0.9988,-0.0933,1.004
1.759106405,0.0418,1.0003,-0.0919,1.005
1.759372499,0.0413,1.0013,-0.0899,1.006
1.759644791,0.0404,1.0023,-0.0884,1.007
1.763385364,0.0409,1.0023,-0.0870,1.007
1.763920207,0.0409,1.0023,-0.0855,1.007
1.770619478,0.0399,1.0018,-0.0836,1.006
1.771159426,0.0389,1.0013,-0.0816,1.005
1.774827186,0.0379,1.0003,-0.0806,1.004
1.775781718,0.0350,1.0008,-0.0796,1.005
1.780055624,0.0350,0.9988,-0.0777,1.002
1.780707759,0.0350,0.9984,-0.0787,1.002
1.784727447,0.0330,0.9959,-0.0777,0.999
1.785402603,0.0335,0.9944,-0.0772,0.998
1.790300364,0.0321,0.9949,-0.0782,0.999
1.791184582,0.0311,0.9959,-0.0772,0.999
1.796048905,0.0321,0.9949,-0.0752,0.998
1.797138749,0.0306,0.9910,-0.0748,0.994
1.799712916,0.0291,0.9915,-0.0752,0.995
1.800431041,0.0286,0.9930,-0.0748,0.996
1.80548953,0.0272,0.9925,-0.0752,0.996
1.80625828,0.0262,0.9925,-0.0767,0.996
1.81048927,0.0262,0.9925,-0.0767,0.996
1.811476041,0.0262,0.9935,-0.0792,0.997
1.814710051,0.0262,0.9944,-0.0792,0.998
1.815871926,0.0262,0.9940,-0.0806,0.998
1.819836353,0.0252,0.9949,-0.0811,0.999
1.820530989,0.0242,0.9969,-0.0826,1.001
1.82444677,0.0242,0.9979,-0.0850,1.002
1.825112447,0.0247,0.9984,-0.0860,1.002
1.831656145,0.0247,0.9974,-0.0880,1.002
1.845110051,0.0257,0.9964,-0.0880,1.001
1.845613124,0.0267,0.9979,-0.0884,1.002
1.846060207,0.0262,0.9964,-0.0909,1.001
1.846599686,0.0262,0.9979,-0.0933,1.003
1.847064061,0.0257,0.9979,-0.0948,1.003
1.847494061,0.0267,0.9969,-0.0963,1.002
1.847922968,0.0282,0.9959,-0.0963,1.001
1.85234052,0.0291,0.9944,-0.0982,1.000
1.853325103,0.0311,0.9935,-0.0987,0.999
1.853838957,0.0311,0.9930,-0.1007,0.999
1.854288957,0.0316,0.9920,-0.1021,0.998
1.860056249,0.0306,0.9915,-0.1031,0.997
1.860939686,0.0321,0.9930,-0.1026,0.999
1.865591041,0.0316,0.9930,-0.1036,0.999
1.866205676,0.0326,0.9935,-0.1046,0.999
1.870829999,0.0335,0.9935,-0.1055,1.000
1.871499634,0.0340,0.9954,-0.1036,1.001
1.878997864,0.0340,0.9959,-0.1031,1.002
1.880225572,0.0355,0.9969,-0.1021,1.003
1.880750259,0.0355,0.9979,-0.1016,1.004
1.881250989,0.0360,0.9979,-0.0997,1.003
1.884760936,0.0370,0.9984,-0.0977,1.004
1.88550703,0.0374,0.9993,-0.0982,1.005
1.890727759,0.0379,1.0003,-0.0953,1.006
1.891539895,0.0384,1.0023,-0.0923,1.007
1.895207551,0.0374,1.0023,-0.0919,1.007
1.896414478,0.0374,1.0028,-0.0919,1.008
1.900594791,0.0379,1.0008,-0.0894,1.006
1.901386457,0.0370,1.0018,-0.0894,1.006
1.905619374,0.0384,1.0028,-0.0889,1.007
1.906417551,0.0384,1.0018,-0.0880,1.006
1.911259582,0.0379,1.0047,-0.0865,1.009
1.912426978,0.0379,1.0023,-0.0865,1.007
1.916160728,0.0379,1.0013,-0.0875,1.006
1.916939426,0.0389,1.0008,-0.0870,1.005
1.921182238,0.0374,0.9998,-0.0875,1.004
1.921920416,0.0374,0.9988,-0.0884,1.003
1.931062603,0.0360,0.9974,-0.0889,1.002
1.932300884,0.0360,0.9969,-0.0894,1.002
1.932810207,0.0355,0.9969,-0.0880,1.001
1.933217134,0.0330,0.9964,-0.0880,1.001
1.93636427,0.0326,0.9964,-0.0870,1.001
1.936949218,0.0326,0.9959,-0.0870,1.000
1.942722395,0.0311,0.9944,-0.0860,0.999
1.943651613,0.0311,0.9935,-0.0855,0.998
1.958955676,0.0301,0.9944,-0.0870,0.999
1.95970953,0.0301,0.9915,-0.0855,0.996
1.960124218,0.0291,0.9925,-0.0845,0.997
1.960443645,0.0282,0.9915,-0.0831,0.995
1.960723593,0.0272,0.9901,-0.0816,0.994
1.960961874,0.0267,0.9910,-0.0801,0.995
1.961240676,0.0262,0.9915,-0.0796,0.995
1.961479686,0.0257,0.9915,-0.0792,0.995
1.96541078,0.0282,0.9920,-0.0777,0.995
1.965964895,0.0272,0.9915,-0.0767,0.995
1.971196405,0.0267,0.9935,-0.0762,0.997
1.971708488,0.0267,0.9944,-0.0738,0.998
1.975440988,0.0267,0.9959,-0.0738,0.999
1.976047343,0.0277,0.9964,-0.0723,0.999
1.981891197,0.0257,0.9979,-0.0718,1.001
1.982894166,0.0257,0.9979,-0.0718,1.001
1.985108176,0.0252,0.9974,-0.0723,1.000
1.985794634,0.0247,0.9979,-0.0733,1.001
1.989929686,0.0247,0.9974,-0.0713,1.000
1.990600311,0.0238,0.9964,-0.0699,0.999
1.996978332,0.0247,0.9964,-0.0694,0.999
1.997696978,0.0247,0.9974,-0.0684,1.000
2.000174374,0.0233,0.9984,-0.0669,1.001
2.000916457,0.0223,0.9998,-0.0674,1.002
2.004719791,0.0228,1.0013,-0.0684,1.004
2.005351457,0.0223,0.9998,-0.0679,1.002
2.012626301,0.0233,0.9988,-0.0684,1.001
2.01364302,0.0247,0.9979,-0.0669,1.000
2.014093645,0.0228,0.9969,-0.0679,0.999
2.014576145,0.0233,0.9969,-0.0694,1.000
2.023484738,0.0218,0.9988,-0.0694,1.001
2.02417677,0.0213,0.9984,-0.0689,1.001
2.024601041,0.0218,0.9974,-0.0704,1.000
2.025055259,0.0218,0.9959,-0.0728,0.999
2.03753302,0.0233,0.9949,-0.0752,0.998
2.038246561,0.0223,0.9930,-0.0782,0.996
2.038787551,0.0238,0.9920,-0.0796,0.995
2.039116561,0.0247,0.9925,-0.0806,0.996
2.039448593,0.0247,0.9935,-0.0845,0.997
2.039791926,0.0252,0.9930,-0.0850,0.997
2.045110832,0.0262,0.9949,-0.0845,0.999
2.045899843,0.0272,0.9949,-0.0850,0.999
2.050430624,0.0282,0.9954,-0.0865,1.000
2.050979374,0.0296,0.9979,-0.0865,1.002
2.056417603,0.0301,0.9979,-0.0845,1.002
2.057090624,0.0316,0.9969,-0.0860,1.001
2.061417811,0.0316,0.9969,-0.0840,1.001
2.062479478,0.0316,0.9969,-0.0836,1.001
2.06526802,0.0330,0.9984,-0.0816,1.002
2.065999999,0.0345,0.9974,-0.0821,1.001
2.071356093,0.0355,0.9993,-0.0821,1.003
2.072083801,0.0379,1.0023,-0.0796,1.006
2.076812186,0.0374,1.0018,-0.0787,1.006
2.077918072,0.0389,1.0028,-0.0767,1.006
2.081938905,0.0379,1.0047,-0.0757,1.008
2.082776249,0.0370,1.0067,-0.0752,1.010
2.086317655,0.0370,1.0062,-0.0733,1.010
2.087188801,0.0370,1.0047,-0.0743,1.008
2.091146561,0.0409,1.0037,-0.0733,1.007
2.091853228,0.0399,1.0028,-0.0728,1.006
2.096086561,0.0413,1.0023,-0.0728,1.006
2.09721953,0.0418,1.0032,-0.0723,1.007
2.101825624,0.0409,1.0023,-0.0728,1.006
2.102727811,0.0418,1.0008,-0.0723,1.004
2.105819895,0.0418,1.0008,-0.0743,1.004
2.106600207,0.0433,0.9984,-0.0728,1.002
2.111726249,0.0433,0.9964,-0.0718,1.000
2.112881666,0.0433,0.9935,-0.0718,0.997
2.11662802,0.0428,0.9920,-0.0718,0.996
2.117442707,0.0423,0.9925,-0.0699,0.996
2.120962811,0.0438,0.9920,-0.0689,0.995
2.121655363,0.0433,0.9910,-0.0684,0.994
2.136676978,0.0438,0.9910,-0.0669,0.994
2.138529009,0.0443,0.9886,-0.0650,0.992
2.139471874,0.0428,0.9901,-0.0630,0.993
2.140532395,0.0404,0.9920,-0.0635,0.995
2.141302395,0.0394,0.9925,-0.0640,0.995
2.142025155,0.0394,0.9910,-0.0625,0.994
2.142804686,0.0379,0.9925,-0.0630,0.995
2.173044947,0.0389,0.9940,-0.0625,0.997
2.174069843,0.0360,0.9954,-0.0630,0.998
2.174613228,0.0345,0.9984,-0.0625,1.001
2.174944113,0.0330,0.9988,-0.0625,1.001
2.175319374,0.0326,0.9984,-0.0630,1.001
2.175582759,0.0311,0.9984,-0.0645,1.001
2.175843228,0.0311,1.0003,-0.0655,1.003
2.176145832,0.0335,0.9993,-0.0669,1.002
2.176381509,0.0330,0.9988,-0.0684,1.002
2.176608593,0.0316,0.9974,-0.0713,1.000
2.176862811,0.0321,0.9964,-0.0738,1.000
2.177121353,0.0301,0.9964,-0.0748,1.000
2.177399218,0.0301,0.9964,-0.0767,1.000
2.17763729,0.0306,0.9959,-0.0787,0.999
2.177853853,0.0296,0.9964,-0.0801,1.000
2.181785103,0.0291,0.9984,-0.0801,1.002
2.182462603,0.0301,0.9998,-0.0801,1.003
2.186821874,0.0296,0.9993,-0.0796,1.003
2.187303488,0.0301,0.9988,-0.0806,1.003
2.191559009,0.0311,0.9988,-0.0782,1.002
2.192114686,0.0326,0.9979,-0.0796,1.002
2.196918905,0.0306,0.9954,-0.0777,0.999
2.198086249,0.0306,0.9954,-0.0757,0.999
2.202225624,0.0306,0.9974,-0.0762,1.001
2.203040311,0.0311,0.9988,-0.0743,1.002
2.207592655,0.0306,0.9984,-0.0743,1.002
2.208358488,0.0296,0.9969,-0.0752,1.000
2.211897603,0.0301,0.9974,-0.0748,1.001
2.212556561,0.0311,0.9964,-0.0733,1.000
2.218501093,0.0316,0.9964,-0.0723,1.000
2.219230311,0.0311,0.9944,-0.0708,0.997
2.221641926,0.0321,0.9954,-0.0718,0.999
2.222461457,0.0306,0.9954,-0.0694,0.998
2.231572499,0.0306,0.9969,-0.0684,1.000
2.24479552,0.0291,0.9974,-0.0684,1.000
2.245481405,0.0291,0.9984,-0.0689,1.001
2.245963072,0.0291,0.9998,-0.0679,1.003
2.246430624,0.0311,0.9998,-0.0674,1.003
2.246880936,0.0326,0.9993,-0.0689,1.002
2.247304895,0.0321,0.9979,-0.0679,1.001
2.24784854,0.0340,0.9993,-0.0689,1.002
2.248264895,0.0340,0.9969,-0.0708,1.000
2.248726249,0.0350,0.9974,-0.0723,1.001
2.253521145,0.0335,0.9979,-0.0728,1.001
2.254698176,0.0365,0.9969,-0.0718,1.000
2.257304113,0.0365,0.9964,-0.0723,1.000
2.257764582,0.0379,0.9964,-0.0718,1.000
2.26071552,0.0384,0.9949,-0.0723,0.998
2.261492655,0.0394,0.9954,-0.0723,0.999
2.266294061,0.0384,0.9959,-0.0713,0.999
2.266894113,0.0394,0.9969,-0.0708,1.000
2.272532968,0.0389,0.9969,-0.0674,1.000
2.273034322,0.0394,0.9969,-0.0655,1.000
2.29181427,0.0404,0.9954,-0.0660,0.998
2.29315078,0.0409,0.9974,-0.0640,1.000
2.293664478,0.0413,0.9969,-0.0640,1.000
2.294225051,0.0423,0.9969,-0.0625,1.000
2.295285988,0.0409,0.9979,-0.0625,1.001
2.295731197,0.0409,0.9969,-0.0630,1.000
2.296189634,0.0399,0.9969,-0.0630,1.000
2.29659354,0.0409,0.9984,-0.0621,1.001
2.297003957,0.0389,1.0013,-0.0625,1.004
2.297404843,0.0384,1.0008,-0.0611,1.003
2.30246302,0.0374,1.0003,-0.0621,1.003
2.303204582,0.0370,1.0018,-0.0630,1.004
2.307754478,0.0365,1.0023,-0.0630,1.005
2.308530728,0.0360,1.0023,-0.0630,1.005
2.313806353,0.0360,1.0023,-0.0640,1.005
2.315086978,0.0365,1.0013,-0.0640,1.004
2.31766177,0.0355,1.0018,-0.0655,1.005
2.318488124,0.0360,1.0003,-0.0655,1.003
2.322077082,0.0370,1.0013,-0.0665,1.004
2.322819947,0.0355,1.0028,-0.0665,1.006
2.330730676,0.0340,1.0023,-0.0669,1.005
2.331794582,0.0326,1.0023,-0.0689,1.005
2.332289426,0.0330,1.0023,-0.0679,1.005
2.332720988,0.0335,1.0018,-0.0704,1.005
2.346880311,0.0345,1.0013,-0.0694,1.004
2.34770354,0.0365,0.9984,-0.0713,1.002
2.348231613,0.0365,0.9954,-0.0718,0.999
2.348647134,0.0374,0.9954,-0.0728,0.999
2.34926854,0.0365,0.9969,-0.0718,1.000
2.349890415,0.0340,0.9974,-0.0728,1.001
2.354607759,0.0306,0.9969,-0.0733,1.000
2.35550703,0.0296,0.9959,-0.0713,0.999
2.356065832,0.0291,0.9940,-0.0708,0.997
2.356455051,0.0286,0.9935,-0.0694,0.996
2.362597863,0.0272,0.9935,-0.0674,0.996
2.36353854,0.0252,0.9940,-0.0635,0.996
2.369200676,0.0238,0.9944,-0.0625,0.997
2.369935936,0.0262,0.9944,-0.0625,0.997
2.372810259,0.0267,0.9944,-0.0611,0.997
2.373427863,0.0282,0.9944,-0.0601,0.997
2.388695624,0.0286,0.9944,-0.0586,0.997
2.389543645,0.0306,0.9940,-0.0581,0.996
2.389908332,0.0291,0.9930,-0.0586,0.995
2.390191092,0.0286,0.9930,-0.0577,0.995
2.390568488,0.0282,0.9940,-0.0601,0.996
2.390874113,0.0291,0.9954,-0.0596,0.998
2.391140363,0.0296,0.9959,-0.0581,0.998
2.39142802,0.0296,0.9964,-0.0601,0.999
2.407659582,0.0296,0.9969,-0.0591,0.999
2.408849478,0.0301,0.9974,-0.0611,1.000
2.409345728,0.0301,0.9944,-0.0625,0.997
2.409713905,0.0321,0.9949,-0.0606,0.997
2.410086405,0.0326,0.9954,-0.0601,0.998
2.410660936,0.0321,0.9959,-0.0606,0.998
2.411271717,0.0330,0.9944,-0.0586,0.997
2.411732603,0.0326,0.9935,-0.0567,0.996
2.41713479,0.0326,0.9930,-0.0562,0.995
2.417879478,0.0330,0.9925,-0.0552,0.995
2.422941874,0.0345,0.9901,-0.0542,0.992
2.423635051,0.0345,0.9901,-0.0513,0.992
2.431733592,0.0345,0.9896,-0.0523,0.992
2.432909009,0.0345,0.9905,-0.0513,0.992
2.438905624,0.0345,0.9920,-0.0493,0.994
2.439456717,0.0345,0.9925,-0.0503,0.994
2.439893749,0.0350,0.9959,-0.0489,0.998
2.440308905,0.0350,0.9964,-0.0498,0.998
2.447665728,0.0350,0.9969,-0.0503,0.999
2.448494165,0.0350,0.9974,-0.0503,0.999
2.448970155,0.0374,0.9979,-0.0503,1.000
2.449444999,0.0379,0.9998,-0.0528,1.002
2.455774217,0.0379,1.0013,-0.0518,1.003
2.456839061,0.0379,1.0008,-0.0537,1.003
2.457280936,0.0389,1.0032,-0.0537,1.005
2.457679478,0.0394,1.0057,-0.0562,1.008
2.462686197,0.0413,1.0072,-0.0567,1.010
2.463586405,0.0423,1.0062,-0.0567,1.009
2.468296509,0.0423,1.0062,-0.0562,1.009
2.468758957,0.0413,1.0072,-0.0567,1.010
2.473063332,0.0413,1.0067,-0.0586,1.009
2.473588332,0.0428,1.0037,-0.0596,1.006
2.495520155,0.0428,1.0037,-0.0596,1.006
2.496795676,0.0428,1.0037,-0.0596,1.006
2.497356092,0.0423,1.0037,-0.0581,1.006
2.497801665,0.0413,1.0047,-0.0572,1.007
2.498270363,0.0413,1.0052,-0.0581,1.008
2.49886328,0.0418,1.0052,-0.0577,1.008
2.499375624,0.0413,1.0047,-0.0557,1.007
2.499872759,0.0409,1.0042,-0.0562,1.007
2.500364009,0.0404,1.0047,-0.0567,1.007
2.500837655,0.0399,1.0028,-0.0542,1.005
2.501546509,0.0394,1.0018,-0.0542,1.004
2.502007395,0.0374,1.0023,-0.0547,1.004
2.508870728,0.0374,1.0008,-0.0552,1.003
2.509693228,0.0365,1.0013,-0.0547,1.003
2.514814217,0.0350,0.9988,-0.0547,1.001
2.515963124,0.0370,0.9979,-0.0581,1.000
2.516497967,0.0379,0.9998,-0.0606,1.002
2.516975884,0.0374,1.0003,-0.0611,1.003
2.524268384,0.0370,1.0013,-0.0601,1.004
2.525094842,0.0355,0.9974,-0.0606,1.000
2.533427655,0.0355,0.9974,-0.0611,1.000
2.534665936,0.0350,0.9969,-0.0616,0.999
2.535383072,0.0350,0.9959,-0.0625,0.998
2.535804738,0.0326,0.9949,-0.0625,0.997
2.53883427,0.0321,0.9940,-0.0640,0.997
2.539404842,0.0301,0.9940,-0.0655,0.997
2.546298749,0.0311,0.9940,-0.0650,0.997
2.547123228,0.0306,0.9930,-0.0650,0.996
2.547745415,0.0301,0.9949,-0.0635,0.997
2.548197655,0.0291,0.9974,-0.0630,1.000
2.557373749,0.0277,0.9984,-0.0640,1.001
2.558229947,0.0282,0.9993,-0.0625,1.002
2.558742134,0.0286,1.0003,-0.0630,1.003
2.559075988,0.0277,0.9988,-0.0645,1.001
2.562874061,0.0282,0.9988,-0.0640,1.001
2.563374374,0.0286,0.9998,-0.0650,1.002
2.567494061,0.0291,0.9974,-0.0645,1.000
2.567978488,0.0291,0.9969,-0.0650,0.999
2.572947238,0.0277,0.9974,-0.0650,1.000
2.573399217,0.0301,0.9984,-0.0655,1.001
2.578715832,0.0296,0.9979,-0.0645,1.000
2.579696717,0.0286,0.9964,-0.0669,0.999
2.582422811,0.0277,0.9988,-0.0655,1.001
2.58751729,0.0277,1.0023,-0.0650,1.005
2.587939113,0.0286,1.0028,-0.0645,1.005
2.588307499,0.0282,1.0062,-0.0655,1.009
2.593335572,0.0277,1.0072,-0.0645,1.010
2.594022811,0.0282,1.0072,-0.0645,1.010
2.599225728,0.0252,1.0047,-0.0635,1.007
2.600372707,0.0272,1.0042,-0.0640,1.007
2.602604947,0.0301,1.0057,-0.0650,1.008
2.603312707,0.0345,1.0037,-0.0645,1.006
2.607832342,0.0345,1.0032,-0.0635,1.006
2.608637967,0.0345,1.0028,-0.0616,1.005
2.61351354,0.0360,1.0018,-0.0611,1.004
2.615044842,0.0374,1.0003,-0.0606,1.003
2.619175832,0.0384,1.0013,-0.0596,1.004
2.619926092,0.0389,1.0023,-0.0586,1.005
2.623190103,0.0394,1.0018,-0.0591,1.004
2.623890624,0.0389,1.0028,-0.0577,1.005
2.634184738,0.0389,1.0032,-0.0581,1.006
2.635461978,0.0404,1.0013,-0.0572,1.004
2.635989478,0.0418,1.0018,-0.0572,1.004
2.636435624,0.0404,0.9969,-0.0533,0.999
2.639500415,0.0399,0.9974,-0.0528,1.000
2.640136301,0.0394,0.9998,-0.0533,1.002
2.645859478,0.0384,0.9979,-0.0523,1.000
2.646955884,0.0365,0.9979,-0.0508,1.000
2.647539061,0.0360,0.9974,-0.0508,0.999
2.648030624,0.0350,0.9969,-0.0508,0.999
2.656523124,0.0340,0.9974,-0.0508,0.999
2.65734979,0.0330,0.9969,-0.0503,0.999
2.657724999,0.0335,0.9954,-0.0518,0.997
2.658042447,0.0321,0.9949,-0.0513,0.997
