time,gFx,gFy,gFz,TgF
35.086821341,0.0707,0.8835,-0.1007,0.892
35.093586028,0.0697,0.8899,-0.0982,0.898
35.094817435,0.0677,0.8953,-0.0933,0.903
35.095415507,0.0658,0.9001,-0.0880,0.907
35.095863945,0.0628,0.9070,-0.0836,0.913
35.103022382,0.0599,0.9124,-0.0792,0.918
35.103933268,0.0570,0.9172,-0.0738,0.922
35.104485091,0.0526,0.9226,-0.0665,0.927
35.10494806,0.0457,0.9275,-0.0577,0.930
35.111673372,0.0394,0.9334,-0.0537,0.936
35.115405507,0.0330,0.9383,-0.0489,0.940
35.115935664,0.0262,0.9451,-0.0459,0.947
35.116377435,0.0189,0.9539,-0.0445,0.955
35.121230716,0.0111,0.9622,-0.0420,0.963
35.122014414,0.0003,0.9695,-0.0410,0.970
35.130022695,-0.0124,0.9827,-0.0401,0.984
35.131181757,-0.0315,0.9974,-0.0376,0.999
35.131668841,-0.0471,1.0130,-0.0401,1.015
35.132108789,-0.0598,1.0243,-0.0425,1.027
35.135651028,-0.0730,1.0345,-0.0445,1.038
35.13632082,-0.0876,1.0453,-0.0445,1.050
35.140911185,-0.1013,1.0555,-0.0454,1.061
35.141580924,-0.1170,1.0658,-0.0459,1.073
35.146217018,-0.1262,1.0736,-0.0479,1.082
35.147458945,-0.1321,1.0800,-0.0513,1.089
35.151581289,-0.1370,1.0848,-0.0528,1.095
35.152299466,-0.1414,1.0892,-0.0567,1.100
35.155647226,-0.1424,1.0936,-0.0640,1.105
35.156324778,-0.1424,1.0966,-0.0728,1.108
35.160959153,-0.1433,1.1005,-0.0782,1.113
35.162072591,-0.1443,1.1024,-0.0860,1.115
35.165571445,-0.1375,1.1063,-0.0894,1.118
35.166248685,-0.1331,1.1088,-0.0967,1.121
35.170651393,-0.1262,1.1098,-0.0997,1.121
35.171809414,-0.1179,1.1127,-0.1051,1.124
35.177327643,-0.1023,1.1112,-0.1090,1.121
35.178485872,-0.0872,1.1098,-0.1109,1.119
35.181192695,-0.0749,1.1127,-0.1099,1.121
35.181871601,-0.0608,1.1151,-0.1075,1.122
35.18609806,-0.0466,1.1171,-0.1055,1.123
35.186872851,-0.0285,1.1186,-0.0992,1.123
35.192238789,-0.0021,1.1151,-0.0933,1.119
35.193268164,0.0164,1.1137,-0.0840,1.117
35.195127695,0.0257,1.1137,-0.0708,1.116
35.195719935,0.0355,1.1166,-0.0581,1.119
35.201811862,0.0506,1.1181,-0.0489,1.120
35.20258108,0.0648,1.1171,-0.0425,1.120
35.20594681,0.0814,1.1151,-0.0362,1.119
35.206631289,0.0941,1.1132,-0.0318,1.118
35.211662643,0.1039,1.1142,-0.0210,1.119
35.212780716,0.1083,1.1151,-0.0093,1.120
35.21601082,0.1088,1.1171,0.0044,1.122
35.217022851,0.1083,1.1190,0.0166,1.124
35.221081705,0.1063,1.1200,0.0327,1.126
35.221806862,0.1054,1.1181,0.0469,1.124
35.226630924,0.1058,1.1117,0.0601,1.118
35.227497799,0.1029,1.1034,0.0752,1.111
35.232660351,0.0985,1.0927,0.0928,1.101
35.233347591,0.0907,1.0804,0.1099,1.090
35.235519101,0.0799,1.0697,0.1285,1.080
35.236007591,0.0726,1.0570,0.1471,1.070
35.243938059,0.0638,1.0433,0.1637,1.058
35.245051132,0.0506,1.0330,0.1803,1.050
35.249190403,0.0384,1.0247,0.1930,1.043
35.249886132,0.0252,1.0145,0.2003,1.034
35.250442487,0.0272,0.9988,0.2072,1.020
35.251052903,0.0252,0.9871,0.2116,1.010
35.256441497,0.0203,0.9773,0.2140,1.001
35.257080872,0.0184,0.9695,0.2160,0.993
35.263552226,0.0111,0.9637,0.2199,0.988
35.264762434,0.0081,0.9598,0.2238,0.986
35.265300195,0.0096,0.9563,0.2262,0.983
35.265780403,0.0052,0.9563,0.2267,0.983
35.272845351,0.0062,0.9593,0.2233,0.985
35.273589205,0.0145,0.9695,0.2072,0.992
35.278094726,0.0233,0.9993,0.1720,1.014
35.279330455,0.0311,1.0541,0.1143,1.061
35.282091757,0.0277,1.1361,0.0420,1.137
35.282806341,0.0027,1.2246,-0.0122,1.225
35.287518112,-0.0495,1.3018,-0.0303,1.303
35.288327018,-0.1145,1.3521,-0.0068,1.357
35.293912174,-0.1761,1.3902,0.0347,1.402
35.295225768,-0.1981,1.4195,0.0792,1.435
35.295781914,-0.1771,1.4420,0.1187,1.458
35.296276341,-0.1433,1.4718,0.1339,1.485
35.300525351,-0.0808,1.4919,0.1104,1.498
35.301226497,-0.0456,1.5197,0.0816,1.523
35.30762582,-0.0295,1.5471,0.0435,1.548
35.308693112,-0.0080,1.5647,-0.0015,1.565
35.312763164,-0.0026,1.5876,-0.0518,1.588
35.313443059,0.0101,1.6106,-0.1099,1.614
35.316683632,0.0238,1.6296,-0.1720,1.639
35.317323684,0.0399,1.6375,-0.2380,1.655
35.32223733,0.0492,1.6467,-0.3015,1.675
35.323041653,0.0609,1.6511,-0.3489,1.689
35.327660507,0.0736,1.6311,-0.3821,1.677
35.328948737,0.0902,1.5876,-0.3968,1.639
35.333151132,0.1254,1.5275,-0.3977,1.583
35.333907487,0.1767,1.4591,-0.3933,1.521
35.33712233,0.2339,1.3927,-0.3836,1.463
35.337878476,0.2945,1.3389,-0.3694,1.420
35.34690957,0.3502,1.2993,-0.3518,1.391
35.348168841,0.3878,1.2778,-0.3347,1.377
35.348726653,0.4054,1.2686,-0.3176,1.369
35.349164987,0.4029,1.2676,-0.2990,1.363
35.354037018,0.3765,1.2715,-0.2770,1.355
35.354841757,0.3394,1.2725,-0.2487,1.340
35.364108789,0.2949,1.2612,-0.2213,1.314
35.365248632,0.2475,1.2378,-0.1930,1.277
35.365809414,0.2075,1.1972,-0.1617,1.226
35.366249726,0.1738,1.1420,-0.1383,1.163
35.366718789,0.1454,1.0741,-0.1153,1.090
35.367348372,0.1225,0.9944,-0.0997,1.007
35.372375768,0.0980,0.9060,-0.0865,0.915
35.373075976,0.0760,0.8137,-0.0748,0.821
35.377838476,0.0506,0.7174,-0.0669,0.722
35.37893858,0.0272,0.6285,-0.0621,0.632
35.381954726,0.0018,0.5493,-0.0601,0.553
35.382679101,-0.0261,0.4809,-0.0596,0.485
35.387769466,-0.0583,0.4277,-0.0650,0.436
35.388602278,-0.0945,0.3876,-0.0748,0.406
35.393623684,-0.1302,0.3632,-0.0880,0.396
35.394764309,-0.1507,0.3436,-0.1104,0.391
35.397393268,-0.1707,0.3368,-0.1485,0.406
35.39813858,-0.2235,0.3485,-0.1744,0.449
35.401728737,-0.2557,0.3666,-0.2130,0.495
35.402485664,-0.2792,0.3842,-0.2560,0.540
35.407178216,-0.2660,0.3925,-0.3068,0.565
35.407892799,-0.2293,0.4140,-0.3762,0.605
35.413055143,-0.2899,0.4433,-0.3972,0.662
35.414218684,-0.3227,0.4785,-0.4407,0.726
35.417003476,-0.3217,0.5224,-0.4715,0.774
35.417700091,-0.3134,0.5654,-0.5174,0.828
35.422425716,-0.3056,0.6094,-0.5380,0.868
35.423241601,-0.2880,0.6500,-0.5692,0.911
35.428019622,-0.2738,0.6998,-0.5854,0.953
35.42913483,-0.2538,0.7472,-0.6015,0.992
35.431450924,-0.2352,0.7946,-0.6039,1.025
35.432301445,-0.2196,0.8415,-0.6044,1.059
35.437445403,-0.1932,0.8840,-0.5981,1.085
35.438065924,-0.1580,0.9192,-0.5878,1.102
35.448249414,-0.1238,0.9485,-0.5775,1.117
35.449358424,-0.1209,0.9808,-0.5438,1.128
35.449834049,-0.1013,1.0086,-0.5189,1.139
35.450261184,-0.0764,1.0306,-0.4891,1.143
35.455332122,-0.0486,1.0467,-0.4598,1.144
35.456109414,-0.0192,1.0589,-0.4256,1.141
35.456615976,0.0140,1.0663,-0.3972,1.138
35.457082382,0.0995,1.0057,-0.3611,1.073
35.467864466,0.3184,0.9446,-0.3464,1.055
35.468933424,0.2451,1.0477,-0.3806,1.141
35.469427695,0.0267,1.1024,-0.3025,1.143
35.470384309,-0.0300,1.1357,-0.2448,1.162
35.471055664,0.0135,1.1381,-0.2296,1.161
35.471744986,0.0878,1.1298,-0.2145,1.153
35.477972955,0.1459,1.1117,-0.2257,1.144
35.479300247,0.1772,1.0927,-0.2067,1.126
35.48200608,0.1982,1.0760,-0.2091,1.114
35.482624934,0.1972,1.0555,-0.1739,1.088
35.485933059,0.2109,1.0482,-0.1871,1.085
35.486477539,0.2050,1.0433,-0.1759,1.078
35.491636549,0.1786,1.0379,-0.1652,1.066
35.492416028,0.1557,1.0355,-0.1515,1.058
35.497636861,0.1405,1.0321,-0.1363,1.050
35.50268582,0.1161,1.0296,-0.1285,1.044
35.503347591,0.0990,1.0267,-0.1158,1.038
35.503755091,0.0765,1.0199,-0.1148,1.029
35.507356705,0.0604,1.0111,-0.1099,1.019
35.508159101,0.0409,1.0057,-0.1085,1.012
35.513163164,0.0194,0.9969,-0.1094,1.003
35.513736861,0.0023,0.9852,-0.1129,0.992
35.51666082,-0.0139,0.9729,-0.1143,0.980
35.517023111,-0.0271,0.9627,-0.1173,0.970
35.52138332,-0.0354,0.9505,-0.1231,0.959
35.521882955,-0.0515,0.9407,-0.1246,0.950
35.531633736,-0.0632,0.9304,-0.1256,0.941
35.532626914,-0.0759,0.9236,-0.1251,0.935
35.533035768,-0.0881,0.9168,-0.1261,0.930
35.533365455,-0.0960,0.9099,-0.1231,0.923
35.538180039,-0.1033,0.9011,-0.1226,0.915
35.53873832,-0.1077,0.8923,-0.1212,0.907
35.545873893,-0.1052,0.8791,-0.1212,0.894
35.546864153,-0.1091,0.8699,-0.1217,0.885
35.547345143,-0.1155,0.8655,-0.1178,0.881
35.547692955,-0.1199,0.8596,-0.1158,0.876
35.552497539,-0.1214,0.8513,-0.1148,0.868
35.553120403,-0.1238,0.8449,-0.1129,0.861
35.557048007,-0.1184,0.8405,-0.1148,0.857
35.557638059,-0.1150,0.8352,-0.1173,0.851
35.562071966,-0.1160,0.8317,-0.1222,0.849
35.563261601,-0.1160,0.8317,-0.1217,0.849
35.567280143,-0.1170,0.8313,-0.1251,0.849
35.568052695,-0.1140,0.8322,-0.1339,0.851
35.573666497,-0.1155,0.8342,-0.1407,0.854
35.574468684,-0.1155,0.8386,-0.1451,0.859
35.579458789,-0.1165,0.8430,-0.1510,0.864
35.580634518,-0.1184,0.8493,-0.1588,0.872
35.582755559,-0.1199,0.8571,-0.1622,0.881
35.583829049,-0.1248,0.8664,-0.1681,0.891
35.588029309,-0.1287,0.8723,-0.1725,0.898
35.588817122,-0.1321,0.8796,-0.1788,0.907
35.593817643,-0.1365,0.8855,-0.1823,0.914
35.595047851,-0.1409,0.8899,-0.1857,0.920
35.597430091,-0.1424,0.8938,-0.1906,0.925
35.598198111,-0.1424,0.8962,-0.1935,0.928
35.602766809,-0.1419,0.8972,-0.1989,0.930
35.603570924,-0.1414,0.9006,-0.2008,0.934
35.606857226,-0.1419,0.9031,-0.2042,0.937
35.607739361,-0.1375,0.9060,-0.2052,0.939
35.612332278,-0.1326,0.9075,-0.2077,0.940
35.613020455,-0.1311,0.9070,-0.2116,0.941
35.618315976,-0.1311,0.9045,-0.2125,0.938
35.619127591,-0.1336,0.9031,-0.2169,0.938
35.623424674,-0.1350,0.9016,-0.2174,0.937
35.624129309,-0.1380,0.9016,-0.2194,0.938
35.632394205,-0.1463,0.8997,-0.2204,0.938
35.633569934,-0.1502,0.8977,-0.2169,0.936
35.634092122,-0.1497,0.8928,-0.2135,0.930
35.634517486,-0.1536,0.8889,-0.2081,0.926
35.640283997,-0.1580,0.8860,-0.2013,0.922
35.640829622,-0.1600,0.8826,-0.1930,0.917
35.646363372,-0.1634,0.8777,-0.1842,0.912
35.647402434,-0.1644,0.8752,-0.1793,0.908
35.647782539,-0.1644,0.8723,-0.1720,0.904
35.648066341,-0.1644,0.8713,-0.1666,0.902
35.652710195,-0.1644,0.8689,-0.1642,0.899
35.653148789,-0.1634,0.8674,-0.1608,0.897
35.657651966,-0.1614,0.8659,-0.1573,0.895
35.658202226,-0.1590,0.8615,-0.1559,0.890
35.661821236,-0.1580,0.8620,-0.1544,0.890
35.662692903,-0.1595,0.8645,-0.1515,0.892
35.668398945,-0.1590,0.8664,-0.1485,0.893
35.668987434,-0.1590,0.8664,-0.1480,0.893
35.67359457,-0.1556,0.8674,-0.1480,0.894
35.674114414,-0.1502,0.8684,-0.1490,0.894
35.678516705,-0.1497,0.8694,-0.1495,0.895
35.679960351,-0.1477,0.8684,-0.1505,0.894
35.682749674,-0.1424,0.8684,-0.1505,0.893
35.683528424,-0.1380,0.8669,-0.1515,0.891
35.688869101,-0.1326,0.8694,-0.1539,0.893
35.689577434,-0.1302,0.8703,-0.1564,0.894
35.694415507,-0.1238,0.8738,-0.1612,0.897
35.695684153,-0.1189,0.8757,-0.1647,0.899
35.698775403,-0.1140,0.8791,-0.1686,0.902
35.699782226,-0.1087,0.8826,-0.1744,0.906
35.702282382,-0.1072,0.8860,-0.1783,0.910
35.702877018,-0.1028,0.8894,-0.1798,0.913
35.711108684,-0.0964,0.8923,-0.1823,0.916
35.712211341,-0.0935,0.8982,-0.1823,0.921
35.714849101,-0.0891,0.9036,-0.1827,0.926
35.715678007,-0.0867,0.9085,-0.1842,0.931
35.718332018,-0.0852,0.9163,-0.1827,0.938
35.71963332,-0.0837,0.9231,-0.1813,0.944
35.723242278,-0.0818,0.9285,-0.1788,0.949
35.723985768,-0.0828,0.9353,-0.1793,0.956
35.727467278,-0.0832,0.9412,-0.1764,0.961
35.728085195,-0.0818,0.9475,-0.1739,0.967
35.732734257,-0.0808,0.9500,-0.1720,0.969
35.733375299,-0.0842,0.9539,-0.1695,0.972
35.739191705,-0.0862,0.9563,-0.1686,0.975
35.739893163,-0.0881,0.9573,-0.1681,0.976
35.748403893,-0.0906,0.9588,-0.1656,0.977
35.749496653,-0.0935,0.9612,-0.1647,0.980
35.750018528,-0.0964,0.9622,-0.1642,0.981
35.750400455,-0.0999,0.9632,-0.1637,0.982
35.753376601,-0.1038,0.9656,-0.1622,0.985
35.754006341,-0.1091,0.9656,-0.1627,0.985
35.75851983,-0.1091,0.9661,-0.1608,0.985
35.759670299,-0.1101,0.9661,-0.1632,0.986
35.765190559,-0.1131,0.9690,-0.1676,0.990
35.766246705,-0.1145,0.9705,-0.1681,0.992
35.769971705,-0.1170,0.9734,-0.1686,0.995
35.770583476,-0.1184,0.9764,-0.1720,0.998
35.774581393,-0.1209,0.9788,-0.1764,1.002
35.775365143,-0.1209,0.9817,-0.1769,1.005
35.779938268,-0.1243,0.9832,-0.1759,1.007
35.781010195,-0.1277,0.9866,-0.1764,1.010
35.783653997,-0.1272,0.9881,-0.1783,1.012
35.784449361,-0.1302,0.9910,-0.1798,1.016
35.789387434,-0.1311,0.9930,-0.1774,1.017
35.790185507,-0.1346,0.9954,-0.1739,1.019
35.795671445,-0.1365,0.9954,-0.1656,1.018
35.796770038,-0.1243,0.9984,-0.1705,1.020
35.799274466,-0.1243,0.9984,-0.1622,1.019
35.800049205,-0.1258,1.0013,-0.1554,1.021
35.804597799,-0.1272,1.0072,-0.1485,1.026
35.805342434,-0.1297,1.0081,-0.1402,1.026
35.811741861,-0.1258,1.0091,-0.1393,1.026
35.812875403,-0.1214,1.0111,-0.1353,1.027
35.813386601,-0.1253,1.0145,-0.1319,1.031
35.813823684,-0.1267,1.0150,-0.1270,1.031
35.819428163,-0.1248,1.0145,-0.1261,1.030
35.820124049,-0.1258,1.0135,-0.1275,1.029
35.823392538,-0.1297,1.0116,-0.1270,1.028
35.824080716,-0.1350,1.0116,-0.1275,1.028
35.828748528,-0.1389,1.0081,-0.1270,1.026
35.829881341,-0.1424,1.0057,-0.1270,1.024
35.833843163,-0.1453,1.0042,-0.1275,1.023
35.834626028,-0.1492,1.0057,-0.1290,1.025
35.838840663,-0.1541,1.0081,-0.1334,1.029
35.839796549,-0.1565,1.0101,-0.1407,1.032
35.84843207,-0.1546,1.0101,-0.1529,1.033
35.849530299,-0.1507,1.0155,-0.1686,1.040
35.850007747,-0.1502,1.0218,-0.1788,1.048
35.850463111,-0.1600,1.0252,-0.1744,1.052
35.855733007,-0.1683,1.0267,-0.1642,1.053
35.856450247,-0.1683,1.0218,-0.1588,1.048
35.859729882,-0.1590,1.0150,-0.1608,1.040
35.860371913,-0.1487,1.0086,-0.1676,1.033
35.868595976,-0.1433,1.0037,-0.1710,1.028
35.869288268,-0.1399,1.0013,-0.1691,1.025
35.869604049,-0.1385,1.0018,-0.1617,1.024
35.86986082,-0.1389,1.0057,-0.1534,1.027
35.873776393,-0.1424,1.0120,-0.1437,1.032
35.874286028,-0.1389,1.0179,-0.1344,1.036
35.878703059,-0.1502,1.0238,-0.1251,1.042
35.879605611,-0.1556,1.0296,-0.1187,1.048
35.883878684,-0.1487,1.0404,-0.1143,1.057
35.884485455,-0.1551,1.0516,-0.0953,1.067
35.888626653,-0.1663,1.0575,-0.0772,1.073
35.889195768,-0.1702,1.0609,-0.0655,1.076
35.895289465,-0.1751,1.0687,-0.0601,1.085
35.896265976,-0.1834,1.0751,-0.0518,1.092
35.90025009,-0.1854,1.0790,-0.0459,1.096
35.901038945,-0.1898,1.0804,-0.0420,1.098
35.905127174,-0.1981,1.0829,-0.0381,1.102
35.905968684,-0.1990,1.0819,-0.0376,1.101
35.911532538,-0.2059,1.0829,-0.0406,1.103
35.912722122,-0.2205,1.0883,-0.0415,1.111
35.913254778,-0.2269,1.0902,-0.0454,1.115
35.913738528,-0.2337,1.0902,-0.0508,1.116
35.919659622,-0.2499,1.0941,-0.0518,1.123
35.92043634,-0.2606,1.0941,-0.0542,1.126
35.923759518,-0.2694,1.0902,-0.0562,1.124
35.924499465,-0.2865,1.0917,-0.0562,1.130
35.930999309,-0.2977,1.0917,-0.0596,1.133
35.931749518,-0.3080,1.0873,-0.0630,1.132
35.934800455,-0.3197,1.0780,-0.0699,1.127
35.935675924,-0.3241,1.0692,-0.0860,1.121
35.94030858,-0.3320,1.0594,-0.1060,1.115
35.941073528,-0.3403,1.0453,-0.1397,1.108
35.949320455,-0.3417,1.0296,-0.1798,1.100
35.95040884,-0.3324,1.0150,-0.2174,1.090
35.95086009,-0.3153,1.0106,-0.2438,1.086
35.951492799,-0.2919,1.0145,-0.2570,1.086
35.957289778,-0.2675,1.0311,-0.2570,1.096
35.95807733,-0.2543,1.0575,-0.2424,1.114
35.958572174,-0.2489,1.0868,-0.2209,1.137
35.959126653,-0.2381,1.1181,-0.2116,1.163
35.968008632,-0.2381,1.1445,-0.1964,1.185
35.969095872,-0.2445,1.1650,-0.1857,1.205
35.969610924,-0.2469,1.1791,-0.1808,1.218
35.970588632,-0.2430,1.1914,-0.1837,1.230
35.97567707,-0.2279,1.2055,-0.1954,1.242
35.97638082,-0.2161,1.2177,-0.2125,1.255
35.980909778,-0.2034,1.2285,-0.2306,1.266
35.982038111,-0.1947,1.2388,-0.2521,1.279
35.983886705,-0.1824,1.2388,-0.2814,1.283
35.984584622,-0.1668,1.2378,-0.3166,1.288
35.990070403,-0.1580,1.2373,-0.3533,1.296
35.990814622,-0.1541,1.2353,-0.3875,1.304
35.994281184,-0.1453,1.2373,-0.4139,1.313
35.995400507,-0.1399,1.2412,-0.4354,1.323
35.998298736,-0.1385,1.2461,-0.4481,1.331
35.998908215,-0.1341,1.2559,-0.4549,1.342
36.004413476,-0.1331,1.2647,-0.4549,1.351
36.005187486,-0.1302,1.2759,-0.4505,1.359
36.008974674,-0.1287,1.2857,-0.4441,1.366
36.009691288,-0.1287,1.2925,-0.4393,1.371
36.014522174,-0.1218,1.3008,-0.4349,1.377
36.015799101,-0.1126,1.3062,-0.4305,1.380
36.020007903,-0.1003,1.3072,-0.4280,1.379
36.020843528,-0.0832,1.3111,-0.4266,1.381
36.025334986,-0.0632,1.3101,-0.4266,1.379
36.026036288,-0.0393,1.3042,-0.4275,1.373
36.031209049,-0.0085,1.2984,-0.4290,1.367
36.032328007,0.0120,1.2886,-0.4300,1.358
36.03480134,0.0497,1.2734,-0.4280,1.344
36.035594257,0.0760,1.2515,-0.4314,1.326
36.039912434,0.1132,1.2280,-0.4280,1.305
36.04062707,0.1474,1.2006,-0.4251,1.282
36.04898509,0.1703,1.1664,-0.4187,1.251
36.050053997,0.1835,1.1269,-0.4104,1.213
36.050513632,0.2226,1.0912,-0.3958,1.182
36.050906497,0.2510,1.0565,-0.3767,1.149
36.057181497,0.2588,1.0145,-0.3660,1.109
36.057837382,0.2666,0.9769,-0.3454,1.070
36.064261497,0.2896,0.9422,-0.3235,1.037
36.065097278,0.3086,0.9075,-0.3000,1.004
36.065481705,0.3257,0.8757,-0.2805,0.976
36.065787643,0.3399,0.8474,-0.2619,0.950
36.069022382,0.3526,0.8283,-0.2453,0.933
36.069558632,0.3502,0.8107,-0.2306,0.913
36.073690351,0.3545,0.8014,-0.2179,0.903
36.074175768,0.3599,0.7985,-0.2096,0.901
36.080011809,0.3594,0.8000,-0.2023,0.900
36.081126601,0.3545,0.8034,-0.1959,0.900
36.085004101,0.3428,0.8088,-0.1950,0.900
36.085786809,0.3291,0.8137,-0.1940,0.899
36.089250507,0.3130,0.8220,-0.1940,0.901
36.089955924,0.2949,0.8303,-0.1974,0.903
36.095097695,0.2725,0.8396,-0.2028,0.906
36.096180768,0.2490,0.8498,-0.2057,0.909
36.099469622,0.2212,0.8645,-0.2077,0.916
36.100225715,0.1943,0.8786,-0.2067,0.923
36.105075351,0.1635,0.8933,-0.2038,0.931
36.105762695,0.1293,0.9089,-0.1984,0.939
36.110294934,0.0902,0.9246,-0.1940,0.949
36.111031132,0.0506,0.9402,-0.1969,0.962
36.116150142,0.0062,0.9549,-0.2042,0.976
36.116845299,-0.0427,0.9725,-0.2111,0.996
36.119429622,-0.0823,0.9930,-0.2204,1.020
36.120060195,-0.1306,1.0130,-0.2336,1.048
36.124982851,-0.1624,1.0350,-0.2433,1.076
36.125681549,-0.1961,1.0589,-0.2507,1.106
36.134248684,-0.2196,1.0809,-0.2595,1.133
36.135586549,-0.2381,1.1019,-0.2687,1.159
36.136114153,-0.2455,1.1205,-0.2731,1.179
36.136546705,-0.2469,1.1366,-0.2761,1.195
36.145034153,-0.2460,1.1528,-0.2839,1.212
36.145763372,-0.2313,1.1586,-0.2858,1.216
36.146307278,-0.2161,1.1625,-0.2824,1.216
36.150870663,-0.2025,1.1655,-0.2824,1.216
36.152004778,-0.1800,1.1601,-0.2805,1.207
36.152528111,-0.1536,1.1484,-0.2766,1.191
36.15457233,-0.1302,1.1420,-0.2736,1.182
36.155367799,-0.1008,1.1278,-0.2707,1.164
36.160982695,-0.0764,1.1049,-0.2653,1.139
36.162014986,-0.0510,1.0863,-0.2560,1.117
36.163981028,-0.0256,1.0648,-0.2443,1.093
36.164477695,-0.0060,1.0472,-0.2292,1.072
36.170699934,0.0150,1.0287,-0.2165,1.051
36.171583736,0.0345,1.0081,-0.2042,1.029
36.174900351,0.0487,0.9925,-0.1891,1.012
36.175619205,0.0614,0.9769,-0.1779,0.995
36.182712955,0.0697,0.9622,-0.1686,0.979
36.184036132,0.0804,0.9495,-0.1617,0.967
36.184566028,0.0878,0.9348,-0.1554,0.952
36.18502634,0.0931,0.9231,-0.1476,0.939
36.191171913,0.0961,0.9133,-0.1393,0.929
36.192063267,0.1014,0.9026,-0.1339,0.918
36.19670858,0.1078,0.8918,-0.1309,0.908
36.197832174,0.1132,0.8821,-0.1285,0.899
36.200365455,0.1181,0.8728,-0.1266,0.890
36.201113424,0.1234,0.8635,-0.1251,0.881
36.205494257,0.1269,0.8567,-0.1261,0.875
36.206210611,0.1303,0.8488,-0.1300,0.869
36.21277259,0.1332,0.8444,-0.1334,0.865
36.213964517,0.1308,0.8415,-0.1349,0.862
36.214443111,0.1317,0.8400,-0.1378,0.861
36.214918892,0.1327,0.8376,-0.1393,0.859
36.221455455,0.1308,0.8347,-0.1412,0.857
36.22243983,0.1288,0.8342,-0.1437,0.856
36.225182486,0.1264,0.8347,-0.1471,0.857
36.225880142,0.1234,0.8356,-0.1495,0.858
36.234145403,0.1166,0.8366,-0.1520,0.858
36.234852851,0.1083,0.8386,-0.1539,0.859
36.23550733,0.1024,0.8400,-0.1578,0.861
36.23591733,0.0961,0.8410,-0.1622,0.862
36.241553892,0.0902,0.8415,-0.1661,0.862
36.242252851,0.0878,0.8430,-0.1691,0.864
36.25135332,0.0878,0.8420,-0.1695,0.863
36.252502017,0.0839,0.8420,-0.1700,0.863
36.252967278,0.0819,0.8444,-0.1666,0.865
36.253415351,0.0799,0.8430,-0.1617,0.862
36.258625142,0.0741,0.8425,-0.1544,0.860
36.259491445,0.0677,0.8454,-0.1471,0.861
36.26004608,0.0624,0.8459,-0.1417,0.860
36.260480403,0.0614,0.8444,-0.1339,0.857
36.270082695,0.0575,0.8435,-0.1251,0.855
36.27135082,0.0511,0.8420,-0.1187,0.852
36.27184957,0.0453,0.8405,-0.1124,0.849
36.272308215,0.0413,0.8400,-0.1070,0.848
36.27584134,0.0389,0.8420,-0.0982,0.849
36.276656705,0.0306,0.8479,-0.0904,0.853
36.281832434,0.0306,0.8523,-0.0836,0.857
36.282909205,0.0311,0.8537,-0.0772,0.858
36.285608111,0.0218,0.8630,-0.0699,0.866
36.286314674,0.0159,0.8694,-0.0635,0.872
36.290345872,0.0189,0.8723,-0.0625,0.875
36.291167434,0.0115,0.8767,-0.0562,0.879
36.296046288,0.0003,0.8845,-0.0518,0.886
36.297186445,0.0067,0.8874,-0.0528,0.889
36.300609257,0.0076,0.8904,-0.0523,0.892
36.301351184,-0.0021,0.8977,-0.0469,0.899
36.306448163,0.0003,0.8987,-0.0508,0.900
36.307396861,0.0047,0.9016,-0.0562,0.903
36.312612174,0.0067,0.9060,-0.0562,0.908
36.31376634,0.0008,0.9109,-0.0572,0.913
36.314477538,0.0027,0.9177,-0.0606,0.920
36.315103215,0.0140,0.9163,-0.0679,0.919
36.321469361,0.0203,0.9133,-0.0708,0.916
36.32225608,0.0194,0.9148,-0.0743,0.918
36.329347434,0.0155,0.9226,-0.0767,0.926
36.330523632,0.0203,0.9265,-0.0811,0.930
36.331059726,0.0179,0.9256,-0.0796,0.929
36.331501392,0.0155,0.9231,-0.0801,0.927
36.336310299,0.0174,0.9226,-0.0806,0.926
36.337170299,0.0228,0.9212,-0.0875,0.926
36.341750559,0.0267,0.9177,-0.0909,0.923
36.342502903,0.0242,0.9153,-0.0928,0.920
36.351449205,0.0228,0.9124,-0.0948,0.918
36.352586705,0.0223,0.9094,-0.0977,0.915
36.353077174,0.0213,0.9065,-0.0982,0.912
36.353515403,0.0257,0.9016,-0.0997,0.907
36.357478372,0.0257,0.8997,-0.0967,0.905
36.358157955,0.0198,0.8967,-0.0914,0.902
36.370158736,0.0228,0.8938,-0.0904,0.899
36.371664674,0.0262,0.8918,-0.0860,0.896
36.37218259,0.0286,0.8943,-0.0831,0.899
36.372650819,0.0306,0.8938,-0.0762,0.898
36.373096653,0.0321,0.8928,-0.0723,0.896
36.373536913,0.0335,0.8943,-0.0665,0.897
36.375821288,0.0335,0.8953,-0.0635,0.898
36.376554257,0.0316,0.8977,-0.0596,0.900
36.381441757,0.0330,0.8982,-0.0537,0.900
36.382555819,0.0316,0.8982,-0.0498,0.900
36.384845611,0.0321,0.8997,-0.0454,0.901
36.385402174,0.0311,0.9001,-0.0410,0.902
36.392047122,0.0296,0.9006,-0.0362,0.902
36.392795819,0.0282,0.9011,-0.0313,0.902
36.399512642,0.0277,0.9031,-0.0254,0.904
36.400732955,0.0252,0.9036,-0.0191,0.904
36.401231288,0.0238,0.9060,-0.0156,0.906
36.401681132,0.0218,0.9060,-0.0117,0.906
36.407899465,0.0189,0.9080,-0.0064,0.908
36.408594778,0.0184,0.9119,0.0020,0.912
